"id","rssi_data_id","anchor_id","rssi_value","timestamp","x","y","name"
30167,209,"A2_V","-75","2025-07-30 11:23:02","1","8.5","Galaxy S24"
30168,209,"A4_H","-74","2025-07-30 11:23:02","1","8.5","Galaxy S24"
30169,209,"A3_H","-68","2025-07-30 11:23:02","1","8.5","Galaxy S24"
30170,209,"A2_H","-79","2025-07-30 11:23:02","1","8.5","Galaxy S24"
30171,209,"A3_V","-61","2025-07-30 11:23:02","1","8.5","Galaxy S24"
30172,209,"A1_H","-71","2025-07-30 11:23:03","1","8.5","Galaxy S24"
30173,209,"A2_H","-68","2025-07-30 11:23:34","1.5","8.5","Galaxy S24"
30174,209,"A3_H","-61","2025-07-30 11:23:34","1.5","8.5","Galaxy S24"
30175,209,"A1_V","-61","2025-07-30 11:23:34","1.5","8.5","Galaxy S24"
30176,209,"A2_V","-73","2025-07-30 11:23:35","1.5","8.5","Galaxy S24"
30177,209,"A4_H","-78","2025-07-30 11:23:35","1.5","8.5","Galaxy S24"
30178,209,"A4_V","-78","2025-07-30 11:23:35","1.5","8.5","Galaxy S24"
30179,209,"A1_H","-62","2025-07-30 11:23:36","1.5","8.5","Galaxy S24"
30180,209,"A3_V","-85","2025-07-30 11:23:36","1.5","8.5","Galaxy S24"
30181,209,"A1_H","-69","2025-07-30 11:24:04","2","8.5","Galaxy S24"
30182,209,"A3_H","-80","2025-07-30 11:24:05","2","8.5","Galaxy S24"
30183,209,"A4_H","-83","2025-07-30 11:24:05","2","8.5","Galaxy S24"
30184,209,"A3_V","-67","2025-07-30 11:24:05","2","8.5","Galaxy S24"
30185,209,"A2_H","-63","2025-07-30 11:24:05","2","8.5","Galaxy S24"
30186,209,"A2_V","-66","2025-07-30 11:24:05","2","8.5","Galaxy S24"
30187,209,"A1_V","-71","2025-07-30 11:24:05","2","8.5","Galaxy S24"
30188,209,"A4_V","-75","2025-07-30 11:24:05","2","8.5","Galaxy S24"
30189,209,"A2_H","-65","2025-07-30 11:24:36","2.5","8.5","Galaxy S24"
30190,209,"A2_V","-68","2025-07-30 11:24:36","2.5","8.5","Galaxy S24"
30191,209,"A4_H","-77","2025-07-30 11:24:36","2.5","8.5","Galaxy S24"
30192,209,"A4_V","-83","2025-07-30 11:24:36","2.5","8.5","Galaxy S24"
30193,209,"A1_V","-64","2025-07-30 11:24:36","2.5","8.5","Galaxy S24"
30194,209,"A1_H","-71","2025-07-30 11:24:36","2.5","8.5","Galaxy S24"
30195,209,"A3_V","-75","2025-07-30 11:24:36","2.5","8.5","Galaxy S24"
30196,209,"A3_H","-79","2025-07-30 11:24:37","2.5","8.5","Galaxy S24"
30197,209,"A1_H","-73","2025-07-30 11:25:05","3","8.5","Galaxy S24"
30198,209,"A4_V","-89","2025-07-30 11:25:05","3","8.5","Galaxy S24"
30199,209,"A4_H","-67","2025-07-30 11:25:05","3","8.5","Galaxy S24"
30200,209,"A2_V","-72","2025-07-30 11:25:05","3","8.5","Galaxy S24"
30201,209,"A3_V","-77","2025-07-30 11:25:05","3","8.5","Galaxy S24"
30202,209,"A3_H","-75","2025-07-30 11:25:05","3","8.5","Galaxy S24"
30203,209,"A2_H","-64","2025-07-30 11:25:05","3","8.5","Galaxy S24"
30204,209,"A1_V","-65","2025-07-30 11:25:05","3","8.5","Galaxy S24"
30205,209,"A2_V","-65","2025-07-30 11:25:41","3.5","8.5","Galaxy S24"
30206,209,"A3_V","-67","2025-07-30 11:25:41","3.5","8.5","Galaxy S24"
30207,209,"A2_H","-63","2025-07-30 11:25:41","3.5","8.5","Galaxy S24"
30208,209,"A4_V","-74","2025-07-30 11:25:41","3.5","8.5","Galaxy S24"
30209,209,"A3_H","-81","2025-07-30 11:25:41","3.5","8.5","Galaxy S24"
30210,209,"A1_V","-81","2025-07-30 11:25:41","3.5","8.5","Galaxy S24"
30211,209,"A1_H","-91","2025-07-30 11:25:42","3.5","8.5","Galaxy S24"
30212,209,"A4_H","-69","2025-07-30 11:25:42","3.5","8.5","Galaxy S24"
30213,209,"A3_V","-73","2025-07-30 11:26:08","4","8.5","Galaxy S24"
30214,209,"A3_H","-74","2025-07-30 11:26:08","4","8.5","Galaxy S24"
30215,209,"A1_V","-74","2025-07-30 11:26:08","4","8.5","Galaxy S24"
30216,209,"A1_H","-74","2025-07-30 11:26:08","4","8.5","Galaxy S24"
30217,209,"A4_V","-74","2025-07-30 11:26:08","4","8.5","Galaxy S24"
30218,209,"A2_H","-60","2025-07-30 11:26:09","4","8.5","Galaxy S24"
30219,209,"A4_H","-65","2025-07-30 11:26:09","4","8.5","Galaxy S24"
30220,209,"A2_V","-83","2025-07-30 11:26:09","4","8.5","Galaxy S24"
30221,209,"A4_H","-66","2025-07-30 11:26:43","4.5","8.5","Galaxy S24"
30222,209,"A2_V","-59","2025-07-30 11:26:44","4.5","8.5","Galaxy S24"
30223,209,"A2_H","-60","2025-07-30 11:26:44","4.5","8.5","Galaxy S24"
30224,209,"A1_H","-76","2025-07-30 11:26:44","4.5","8.5","Galaxy S24"
30225,209,"A3_V","-66","2025-07-30 11:26:44","4.5","8.5","Galaxy S24"
30226,209,"A4_V","-90","2025-07-30 11:26:44","4.5","8.5","Galaxy S24"
30227,209,"A3_H","-71","2025-07-30 11:26:44","4.5","8.5","Galaxy S24"
30228,209,"A1_V","-72","2025-07-30 11:26:44","4.5","8.5","Galaxy S24"
30229,209,"A1_H","-89","2025-07-30 11:27:17","5","8.5","Galaxy S24"
30230,209,"A2_V","-59","2025-07-30 11:27:17","5","8.5","Galaxy S24"
30231,209,"A3_V","-69","2025-07-30 11:27:17","5","8.5","Galaxy S24"
30232,209,"A4_H","-73","2025-07-30 11:27:17","5","8.5","Galaxy S24"
30233,209,"A4_V","-80","2025-07-30 11:27:17","5","8.5","Galaxy S24"
30234,209,"A3_H","-77","2025-07-30 11:27:17","5","8.5","Galaxy S24"
30235,209,"A2_H","-58","2025-07-30 11:27:17","5","8.5","Galaxy S24"
30236,209,"A1_V","-81","2025-07-30 11:27:17","5","8.5","Galaxy S24"
30237,209,"A1_V","-73","2025-07-30 11:27:43","5.5","8.5","Galaxy S24"
30238,209,"A4_H","-73","2025-07-30 11:27:43","5.5","8.5","Galaxy S24"
30239,209,"A4_V","-76","2025-07-30 11:27:44","5.5","8.5","Galaxy S24"
30240,209,"A2_H","-64","2025-07-30 11:27:44","5.5","8.5","Galaxy S24"
30241,209,"A3_H","-70","2025-07-30 11:27:44","5.5","8.5","Galaxy S24"
30242,209,"A3_V","-67","2025-07-30 11:27:44","5.5","8.5","Galaxy S24"
30243,209,"A2_V","-58","2025-07-30 11:27:44","5.5","8.5","Galaxy S24"
30244,209,"A1_H","-78","2025-07-30 11:27:44","5.5","8.5","Galaxy S24"
30245,209,"A4_V","-76","2025-07-30 11:28:08","6","8.5","Galaxy S24"
30246,209,"A3_H","-76","2025-07-30 11:28:08","6","8.5","Galaxy S24"
30247,209,"A1_H","-80","2025-07-30 11:28:08","6","8.5","Galaxy S24"
30248,209,"A4_H","-71","2025-07-30 11:28:08","6","8.5","Galaxy S24"
30249,209,"A3_V","-64","2025-07-30 11:28:08","6","8.5","Galaxy S24"
30250,209,"A2_H","-68","2025-07-30 11:28:08","6","8.5","Galaxy S24"
30251,209,"A2_V","-75","2025-07-30 11:28:08","6","8.5","Galaxy S24"
30252,209,"A1_V","-72","2025-07-30 11:28:09","6","8.5","Galaxy S24"
30253,209,"A1_H","-82","2025-07-30 11:28:35","6.5","8.5","Galaxy S24"
30254,209,"A3_H","-72","2025-07-30 11:28:36","6.5","8.5","Galaxy S24"
30255,209,"A3_V","-66","2025-07-30 11:28:36","6.5","8.5","Galaxy S24"
30256,209,"A2_V","-57","2025-07-30 11:28:36","6.5","8.5","Galaxy S24"
30257,209,"A4_H","-65","2025-07-30 11:28:36","6.5","8.5","Galaxy S24"
30258,209,"A4_V","-81","2025-07-30 11:28:36","6.5","8.5","Galaxy S24"
30259,209,"A2_H","-53","2025-07-30 11:28:36","6.5","8.5","Galaxy S24"
30260,209,"A1_V","-85","2025-07-30 11:28:37","6.5","8.5","Galaxy S24"
30261,209,"A3_H","-85","2025-07-30 11:29:03","7","8.5","Galaxy S24"
30262,209,"A4_V","-79","2025-07-30 11:29:03","7","8.5","Galaxy S24"
30263,209,"A1_V","-76","2025-07-30 11:29:03","7","8.5","Galaxy S24"
30264,209,"A3_V","-79","2025-07-30 11:29:03","7","8.5","Galaxy S24"
30265,209,"A2_H","-55","2025-07-30 11:29:03","7","8.5","Galaxy S24"
30266,209,"A2_V","-61","2025-07-30 11:29:03","7","8.5","Galaxy S24"
30267,209,"A4_H","-72","2025-07-30 11:29:03","7","8.5","Galaxy S24"
30268,209,"A1_H","-79","2025-07-30 11:29:04","7","8.5","Galaxy S24"
30269,209,"A2_V","-72","2025-07-30 11:29:30","7.5","8.5","Galaxy S24"
30270,209,"A1_H","-76","2025-07-30 11:29:30","7.5","8.5","Galaxy S24"
30271,209,"A1_V","-76","2025-07-30 11:29:30","7.5","8.5","Galaxy S24"
30272,209,"A3_H","-76","2025-07-30 11:29:30","7.5","8.5","Galaxy S24"
30273,209,"A4_V","-77","2025-07-30 11:29:31","7.5","8.5","Galaxy S24"
30274,209,"A4_H","-68","2025-07-30 11:29:31","7.5","8.5","Galaxy S24"
30275,209,"A3_V","-74","2025-07-30 11:29:31","7.5","8.5","Galaxy S24"
30276,209,"A2_H","-59","2025-07-30 11:29:31","7.5","8.5","Galaxy S24"
30277,209,"A4_V","-86","2025-07-30 13:06:48","0","9","Galaxy S24"
30278,209,"A2_V","-73","2025-07-30 13:06:48","0","9","Galaxy S24"
30279,209,"A1_H","-65","2025-07-30 13:06:48","0","9","Galaxy S24"
30280,209,"A1_V","-74","2025-07-30 13:06:48","0","9","Galaxy S24"
30281,209,"A3_V","-64","2025-07-30 13:06:49","0","9","Galaxy S24"
30282,209,"A3_H","-87","2025-07-30 13:06:49","0","9","Galaxy S24"
30283,209,"A4_H","-75","2025-07-30 13:06:49","0","9","Galaxy S24"
30284,209,"A2_H","-69","2025-07-30 13:06:49","0","9","Galaxy S24"
30285,209,"A3_V","-65","2025-07-30 13:07:15","0.5","9","Galaxy S24"
30286,209,"A4_H","-73","2025-07-30 13:07:15","0.5","9","Galaxy S24"
30287,209,"A2_H","-70","2025-07-30 13:07:15","0.5","9","Galaxy S24"
30288,209,"A4_V","-83","2025-07-30 13:07:15","0.5","9","Galaxy S24"
30289,209,"A3_H","-80","2025-07-30 13:07:15","0.5","9","Galaxy S24"
30290,209,"A2_V","-77","2025-07-30 13:07:16","0.5","9","Galaxy S24"
30291,209,"A1_H","-59","2025-07-30 13:07:16","0.5","9","Galaxy S24"
30292,209,"A1_V","-62","2025-07-30 13:07:16","0.5","9","Galaxy S24"
30293,209,"A1_V","-56","2025-07-30 13:07:51","1","9","Galaxy S24"
30294,209,"A3_H","-83","2025-07-30 13:07:51","1","9","Galaxy S24"
30295,209,"A4_V","-86","2025-07-30 13:07:51","1","9","Galaxy S24"
30296,209,"A2_H","-73","2025-07-30 13:07:51","1","9","Galaxy S24"
30297,209,"A1_H","-71","2025-07-30 13:07:51","1","9","Galaxy S24"
30298,209,"A3_V","-78","2025-07-30 13:07:51","1","9","Galaxy S24"
30299,209,"A2_V","-67","2025-07-30 13:07:52","1","9","Galaxy S24"
30300,209,"A4_H","-69","2025-07-30 13:07:52","1","9","Galaxy S24"
30301,209,"A2_H","-78","2025-07-30 13:08:17","1.5","9","Galaxy S24"
30302,209,"A4_H","-76","2025-07-30 13:08:17","1.5","9","Galaxy S24"
30303,209,"A2_V","-62","2025-07-30 13:08:17","1.5","9","Galaxy S24"
30304,209,"A1_V","-70","2025-07-30 13:08:17","1.5","9","Galaxy S24"
30305,209,"A4_V","-80","2025-07-30 13:08:17","1.5","9","Galaxy S24"
30306,209,"A3_V","-65","2025-07-30 13:08:17","1.5","9","Galaxy S24"
30307,209,"A1_H","-74","2025-07-30 13:08:17","1.5","9","Galaxy S24"
30308,209,"A3_H","-75","2025-07-30 13:08:18","1.5","9","Galaxy S24"
30309,209,"A4_V","-82","2025-07-30 13:08:42","2","9","Galaxy S24"
30310,209,"A2_H","-72","2025-07-30 13:08:42","2","9","Galaxy S24"
30311,209,"A3_H","-74","2025-07-30 13:08:42","2","9","Galaxy S24"
30312,209,"A1_H","-76","2025-07-30 13:08:42","2","9","Galaxy S24"
30313,209,"A3_V","-64","2025-07-30 13:08:42","2","9","Galaxy S24"
30314,209,"A2_V","-76","2025-07-30 13:08:42","2","9","Galaxy S24"
30315,209,"A4_H","-78","2025-07-30 13:08:43","2","9","Galaxy S24"
30316,209,"A1_V","-65","2025-07-30 13:08:43","2","9","Galaxy S24"
30317,209,"A2_V","-84","2025-07-30 13:09:08","2.5","9","Galaxy S24"
30318,209,"A1_V","-66","2025-07-30 13:09:08","2.5","9","Galaxy S24"
30319,209,"A4_V","-85","2025-07-30 13:09:08","2.5","9","Galaxy S24"
30320,209,"A2_H","-66","2025-07-30 13:09:08","2.5","9","Galaxy S24"
30321,209,"A3_V","-68","2025-07-30 13:09:08","2.5","9","Galaxy S24"
30322,209,"A4_H","-71","2025-07-30 13:09:08","2.5","9","Galaxy S24"
30323,209,"A1_H","-71","2025-07-30 13:09:08","2.5","9","Galaxy S24"
30324,209,"A3_H","-76","2025-07-30 13:09:08","2.5","9","Galaxy S24"
30325,209,"A2_H","-72","2025-07-30 13:09:32","3","9","Galaxy S24"
30326,209,"A2_V","-85","2025-07-30 13:09:32","3","9","Galaxy S24"
30327,209,"A3_V","-77","2025-07-30 13:09:33","3","9","Galaxy S24"
30328,209,"A3_H","-77","2025-07-30 13:09:33","3","9","Galaxy S24"
30329,209,"A4_V","-86","2025-07-30 13:09:33","3","9","Galaxy S24"
30330,209,"A1_H","-68","2025-07-30 13:09:33","3","9","Galaxy S24"
30331,209,"A4_H","-71","2025-07-30 13:09:33","3","9","Galaxy S24"
30332,209,"A1_V","-71","2025-07-30 13:09:33","3","9","Galaxy S24"
30333,209,"A1_H","-73","2025-07-30 13:10:00","3.5","9","Galaxy S24"
30334,209,"A1_V","-73","2025-07-30 13:10:00","3.5","9","Galaxy S24"
30335,209,"A2_V","-72","2025-07-30 13:10:00","3.5","9","Galaxy S24"
30336,209,"A4_H","-64","2025-07-30 13:10:00","3.5","9","Galaxy S24"
30337,209,"A4_V","-77","2025-07-30 13:10:00","3.5","9","Galaxy S24"
30338,209,"A3_H","-88","2025-07-30 13:10:01","3.5","9","Galaxy S24"
30339,209,"A3_V","-69","2025-07-30 13:10:01","3.5","9","Galaxy S24"
30340,209,"A2_H","-71","2025-07-30 13:10:01","3.5","9","Galaxy S24"
30341,209,"A4_V","-82","2025-07-30 13:10:24","4","9","Galaxy S24"
30342,209,"A1_H","-76","2025-07-30 13:10:24","4","9","Galaxy S24"
30343,209,"A1_V","-79","2025-07-30 13:10:24","4","9","Galaxy S24"
30344,209,"A4_H","-67","2025-07-30 13:10:24","4","9","Galaxy S24"
30345,209,"A3_V","-80","2025-07-30 13:10:24","4","9","Galaxy S24"
30346,209,"A3_H","-78","2025-07-30 13:10:24","4","9","Galaxy S24"
30347,209,"A2_H","-67","2025-07-30 13:10:24","4","9","Galaxy S24"
30348,209,"A2_V","-61","2025-07-30 13:10:24","4","9","Galaxy S24"
30349,209,"A4_H","-73","2025-07-30 13:10:49","4.5","9","Galaxy S24"
30350,209,"A1_V","-73","2025-07-30 13:10:49","4.5","9","Galaxy S24"
30351,209,"A3_H","-71","2025-07-30 13:10:49","4.5","9","Galaxy S24"
30352,209,"A2_H","-66","2025-07-30 13:10:49","4.5","9","Galaxy S24"
30353,209,"A1_H","-83","2025-07-30 13:10:49","4.5","9","Galaxy S24"
30354,209,"A4_V","-80","2025-07-30 13:10:49","4.5","9","Galaxy S24"
30355,209,"A2_V","-82","2025-07-30 13:10:49","4.5","9","Galaxy S24"
30356,209,"A3_V","-71","2025-07-30 13:10:49","4.5","9","Galaxy S24"
30357,209,"A1_H","-79","2025-07-30 13:11:15","5","9","Galaxy S24"
30358,209,"A3_V","-73","2025-07-30 13:11:15","5","9","Galaxy S24"
30359,209,"A4_H","-63","2025-07-30 13:11:15","5","9","Galaxy S24"
30360,209,"A1_V","-69","2025-07-30 13:11:15","5","9","Galaxy S24"
30361,209,"A2_H","-57","2025-07-30 13:11:15","5","9","Galaxy S24"
30362,209,"A3_H","-69","2025-07-30 13:11:15","5","9","Galaxy S24"
30363,209,"A4_V","-90","2025-07-30 13:11:16","5","9","Galaxy S24"
30364,209,"A2_V","-58","2025-07-30 13:11:16","5","9","Galaxy S24"
30365,209,"A4_V","-85","2025-07-30 13:11:56","5.5","9","Galaxy S24"
30366,209,"A3_H","-80","2025-07-30 13:11:56","5.5","9","Galaxy S24"
30367,209,"A1_V","-77","2025-07-30 13:11:56","5.5","9","Galaxy S24"
30368,209,"A2_V","-77","2025-07-30 13:11:56","5.5","9","Galaxy S24"
30369,209,"A2_H","-71","2025-07-30 13:11:56","5.5","9","Galaxy S24"
30370,209,"A1_H","-83","2025-07-30 13:11:57","5.5","9","Galaxy S24"
30371,209,"A3_V","-78","2025-07-30 13:11:57","5.5","9","Galaxy S24"
30372,209,"A4_H","-65","2025-07-30 13:11:57","5.5","9","Galaxy S24"
30373,209,"A3_H","-80","2025-07-30 13:12:21","6","9","Galaxy S24"
30374,209,"A4_V","-69","2025-07-30 13:12:21","6","9","Galaxy S24"
30375,209,"A2_V","-71","2025-07-30 13:12:21","6","9","Galaxy S24"
30376,209,"A1_V","-79","2025-07-30 13:12:21","6","9","Galaxy S24"
30377,209,"A1_H","-74","2025-07-30 13:12:21","6","9","Galaxy S24"
30378,209,"A3_V","-72","2025-07-30 13:12:21","6","9","Galaxy S24"
30379,209,"A4_H","-81","2025-07-30 13:12:21","6","9","Galaxy S24"
30380,209,"A2_H","-57","2025-07-30 13:12:22","6","9","Galaxy S24"
30381,209,"A1_H","-79","2025-07-30 13:12:53","6.5","9","Galaxy S24"
30382,209,"A2_V","-57","2025-07-30 13:12:53","6.5","9","Galaxy S24"
30383,209,"A3_H","-81","2025-07-30 13:12:53","6.5","9","Galaxy S24"
30384,209,"A4_V","-80","2025-07-30 13:12:53","6.5","9","Galaxy S24"
30385,209,"A1_V","-79","2025-07-30 13:12:53","6.5","9","Galaxy S24"
30386,209,"A2_H","-50","2025-07-30 13:12:53","6.5","9","Galaxy S24"
30387,209,"A3_V","-70","2025-07-30 13:12:53","6.5","9","Galaxy S24"
30388,209,"A4_H","-59","2025-07-30 13:12:53","6.5","9","Galaxy S24"
30389,209,"A1_V","-77","2025-07-30 13:13:18","7","9","Galaxy S24"
30390,209,"A2_H","-55","2025-07-30 13:13:18","7","9","Galaxy S24"
30391,209,"A4_V","-80","2025-07-30 13:13:18","7","9","Galaxy S24"
30392,209,"A2_V","-62","2025-07-30 13:13:18","7","9","Galaxy S24"
30393,209,"A3_V","-75","2025-07-30 13:13:18","7","9","Galaxy S24"
30394,209,"A4_H","-65","2025-07-30 13:13:19","7","9","Galaxy S24"
30395,209,"A1_H","-85","2025-07-30 13:13:19","7","9","Galaxy S24"
30396,209,"A3_H","-89","2025-07-30 13:13:20","7","9","Galaxy S24"
30397,209,"A3_H","-80","2025-07-30 13:13:44","7.5","9","Galaxy S24"
30398,209,"A1_V","-77","2025-07-30 13:13:45","7.5","9","Galaxy S24"
30399,209,"A1_H","-79","2025-07-30 13:13:45","7.5","9","Galaxy S24"
30400,209,"A3_V","-80","2025-07-30 13:13:45","7.5","9","Galaxy S24"
30401,209,"A2_V","-68","2025-07-30 13:13:45","7.5","9","Galaxy S24"
30402,209,"A2_H","-52","2025-07-30 13:13:45","7.5","9","Galaxy S24"
30403,209,"A4_H","-73","2025-07-30 13:13:45","7.5","9","Galaxy S24"
30404,209,"A4_V","-78","2025-07-30 13:13:46","7.5","9","Galaxy S24"
30405,209,"A2_V","-67","2025-07-30 13:14:16","0","9.5","Galaxy S24"
30406,209,"A4_V","-88","2025-07-30 13:14:17","0","9.5","Galaxy S24"
30407,209,"A4_H","-76","2025-07-30 13:14:17","0","9.5","Galaxy S24"
30408,209,"A3_V","-74","2025-07-30 13:14:17","0","9.5","Galaxy S24"
30409,209,"A3_H","-78","2025-07-30 13:14:17","0","9.5","Galaxy S24"
30410,209,"A1_H","-61","2025-07-30 13:14:17","0","9.5","Galaxy S24"
30411,209,"A1_V","-63","2025-07-30 13:14:17","0","9.5","Galaxy S24"
30412,209,"A2_H","-86","2025-07-30 13:14:17","0","9.5","Galaxy S24"
30413,209,"A3_H","-71","2025-07-30 13:14:43","0.5","9.5","Galaxy S24"
30414,209,"A4_V","-92","2025-07-30 13:14:43","0.5","9.5","Galaxy S24"
30415,209,"A4_H","-73","2025-07-30 13:14:43","0.5","9.5","Galaxy S24"
30416,209,"A2_V","-75","2025-07-30 13:14:43","0.5","9.5","Galaxy S24"
30417,209,"A1_V","-56","2025-07-30 13:14:43","0.5","9.5","Galaxy S24"
30418,209,"A2_H","-76","2025-07-30 13:14:44","0.5","9.5","Galaxy S24"
30419,209,"A3_V","-63","2025-07-30 13:14:44","0.5","9.5","Galaxy S24"
30420,209,"A1_H","-59","2025-07-30 13:14:44","0.5","9.5","Galaxy S24"
30421,209,"A3_H","-80","2025-07-30 13:15:07","1","9.5","Galaxy S24"
30422,209,"A4_H","-64","2025-07-30 13:15:07","1","9.5","Galaxy S24"
30423,209,"A3_V","-72","2025-07-30 13:15:07","1","9.5","Galaxy S24"
30424,209,"A1_V","-60","2025-07-30 13:15:07","1","9.5","Galaxy S24"
30425,209,"A1_H","-71","2025-07-30 13:15:07","1","9.5","Galaxy S24"
30426,209,"A2_V","-82","2025-07-30 13:15:08","1","9.5","Galaxy S24"
30427,209,"A2_H","-73","2025-07-30 13:15:08","1","9.5","Galaxy S24"
30428,209,"A4_V","-81","2025-07-30 13:15:08","1","9.5","Galaxy S24"
30429,209,"A1_V","-61","2025-07-30 13:15:32","1.5","9.5","Galaxy S24"
30430,209,"A2_V","-65","2025-07-30 13:15:32","1.5","9.5","Galaxy S24"
30431,209,"A3_H","-72","2025-07-30 13:15:32","1.5","9.5","Galaxy S24"
30432,209,"A4_V","-80","2025-07-30 13:15:33","1.5","9.5","Galaxy S24"
30433,209,"A1_H","-74","2025-07-30 13:15:33","1.5","9.5","Galaxy S24"
30434,209,"A4_H","-74","2025-07-30 13:15:33","1.5","9.5","Galaxy S24"
30435,209,"A3_V","-66","2025-07-30 13:15:33","1.5","9.5","Galaxy S24"
30436,209,"A2_H","-80","2025-07-30 13:15:33","1.5","9.5","Galaxy S24"
30437,209,"A2_V","-71","2025-07-30 13:15:55","2","9.5","Galaxy S24"
30438,209,"A1_H","-77","2025-07-30 13:15:56","2","9.5","Galaxy S24"
30439,209,"A4_H","-74","2025-07-30 13:15:56","2","9.5","Galaxy S24"
30440,209,"A3_V","-72","2025-07-30 13:15:56","2","9.5","Galaxy S24"
30441,209,"A3_H","-66","2025-07-30 13:15:56","2","9.5","Galaxy S24"
30442,209,"A1_V","-63","2025-07-30 13:15:56","2","9.5","Galaxy S24"
30443,209,"A4_V","-78","2025-07-30 13:15:56","2","9.5","Galaxy S24"
30444,209,"A2_H","-77","2025-07-30 13:15:57","2","9.5","Galaxy S24"
30445,209,"A3_V","-62","2025-07-30 13:16:29","2.5","9.5","Galaxy S24"
30446,209,"A4_V","-77","2025-07-30 13:16:29","2.5","9.5","Galaxy S24"
30447,209,"A3_H","-75","2025-07-30 13:16:30","2.5","9.5","Galaxy S24"
30448,209,"A1_H","-81","2025-07-30 13:16:30","2.5","9.5","Galaxy S24"
30449,209,"A2_H","-59","2025-07-30 13:16:30","2.5","9.5","Galaxy S24"
30450,209,"A1_V","-63","2025-07-30 13:16:30","2.5","9.5","Galaxy S24"
30451,209,"A2_V","-66","2025-07-30 13:16:30","2.5","9.5","Galaxy S24"
30452,209,"A4_H","-67","2025-07-30 13:16:30","2.5","9.5","Galaxy S24"
30453,209,"A4_V","-80","2025-07-30 13:16:53","3","9.5","Galaxy S24"
30454,209,"A2_H","-77","2025-07-30 13:16:54","3","9.5","Galaxy S24"
30455,209,"A3_H","-75","2025-07-30 13:16:54","3","9.5","Galaxy S24"
30456,209,"A2_V","-68","2025-07-30 13:16:54","3","9.5","Galaxy S24"
30457,209,"A3_V","-76","2025-07-30 13:16:54","3","9.5","Galaxy S24"
30458,209,"A4_H","-72","2025-07-30 13:16:54","3","9.5","Galaxy S24"
30459,209,"A1_V","-76","2025-07-30 13:16:54","3","9.5","Galaxy S24"
30460,209,"A1_H","-76","2025-07-30 13:16:54","3","9.5","Galaxy S24"
30461,209,"A1_H","-83","2025-07-30 13:17:18","3.5","9.5","Galaxy S24"
30462,209,"A2_H","-64","2025-07-30 13:17:18","3.5","9.5","Galaxy S24"
30463,209,"A3_H","-100","2025-07-30 13:17:18","3.5","9.5","Galaxy S24"
30464,209,"A4_H","-68","2025-07-30 13:17:18","3.5","9.5","Galaxy S24"
30465,209,"A3_V","-79","2025-07-30 13:17:18","3.5","9.5","Galaxy S24"
30466,209,"A1_V","-79","2025-07-30 13:17:18","3.5","9.5","Galaxy S24"
30467,209,"A2_V","-71","2025-07-30 13:17:18","3.5","9.5","Galaxy S24"
30468,209,"A4_V","-95","2025-07-30 13:17:19","3.5","9.5","Galaxy S24"
30469,209,"A2_H","-67","2025-07-30 13:17:41","4","9.5","Galaxy S24"
30470,209,"A3_V","-73","2025-07-30 13:17:41","4","9.5","Galaxy S24"
30471,209,"A4_V","-78","2025-07-30 13:17:42","4","9.5","Galaxy S24"
30472,209,"A1_V","-72","2025-07-30 13:17:42","4","9.5","Galaxy S24"
30473,209,"A3_H","-73","2025-07-30 13:17:42","4","9.5","Galaxy S24"
30474,209,"A2_V","-63","2025-07-30 13:17:42","4","9.5","Galaxy S24"
30475,209,"A4_H","-70","2025-07-30 13:17:42","4","9.5","Galaxy S24"
30476,209,"A1_H","-73","2025-07-30 13:17:42","4","9.5","Galaxy S24"
30477,209,"A2_V","-74","2025-07-30 13:18:07","5","9.5","Galaxy S24"
30478,209,"A1_H","-81","2025-07-30 13:18:07","5","9.5","Galaxy S24"
30479,209,"A4_V","-74","2025-07-30 13:18:07","5","9.5","Galaxy S24"
30480,209,"A1_V","-85","2025-07-30 13:18:07","5","9.5","Galaxy S24"
30481,209,"A2_H","-78","2025-07-30 13:18:07","5","9.5","Galaxy S24"
30482,209,"A3_H","-73","2025-07-30 13:18:07","5","9.5","Galaxy S24"
30483,209,"A4_H","-70","2025-07-30 13:18:07","5","9.5","Galaxy S24"
30484,209,"A3_V","-74","2025-07-30 13:18:08","5","9.5","Galaxy S24"
30485,209,"A1_V","-94","2025-07-30 13:18:35","5.5","9.5","Galaxy S24"
30486,209,"A2_H","-58","2025-07-30 13:18:35","5.5","9.5","Galaxy S24"
30487,209,"A4_V","-74","2025-07-30 13:18:35","5.5","9.5","Galaxy S24"
30488,209,"A4_H","-75","2025-07-30 13:18:35","5.5","9.5","Galaxy S24"
30489,209,"A2_V","-72","2025-07-30 13:18:36","5.5","9.5","Galaxy S24"
30490,209,"A1_H","-82","2025-07-30 13:18:36","5.5","9.5","Galaxy S24"
30491,209,"A3_V","-74","2025-07-30 13:18:36","5.5","9.5","Galaxy S24"
30492,209,"A3_H","-77","2025-07-30 13:18:36","5.5","9.5","Galaxy S24"
30493,209,"A3_H","-87","2025-07-30 13:19:03","6","9.5","Galaxy S24"
30494,209,"A2_V","-61","2025-07-30 13:19:03","6","9.5","Galaxy S24"
30495,209,"A1_V","-79","2025-07-30 13:19:03","6","9.5","Galaxy S24"
30496,209,"A3_V","-76","2025-07-30 13:19:03","6","9.5","Galaxy S24"
