id,rssi_data_id,anchor_id,rssi_value,timestamp,X,Y,name,dataset_id
26258,1457,A1_V,-71,14:19:21,3,4.5,Galaxy S24,3
26259,1457,A3_H,-73,14:19:21,3,4.5,Galaxy S24,3
26260,1457,A4_V,-80,14:19:21,3,4.5,Galaxy S24,3
26261,1458,A4_H,-68,14:19:48,3.5,4.5,Galaxy S24,3
26262,1458,A1_H,-90,14:19:48,3.5,4.5,Galaxy S24,3
26263,1458,A4_V,-75,14:19:49,3.5,4.5,Galaxy S24,3
26264,1458,A1_V,-67,14:19:49,3.5,4.5,Galaxy S24,3
26265,1458,A3_H,-75,14:19:49,3.5,4.5,Galaxy S24,3
26266,1458,A2_V,-66,14:19:49,3.5,4.5,Galaxy S24,3
26267,1458,A3_V,-76,14:19:49,3.5,4.5,Galaxy S24,3
26268,1458,A2_H,-67,14:19:50,3.5,4.5,Galaxy S24,3
26269,1459,A3_V,-73,14:20:14,4,4.5,Galaxy S24,3
26270,1459,A2_H,-61,14:20:14,4,4.5,Galaxy S24,3
26271,1459,A2_V,-64,14:20:14,4,4.5,Galaxy S24,3
26272,1459,A4_H,-60,14:20:14,4,4.5,Galaxy S24,3
26273,1459,A1_V,-74,14:20:14,4,4.5,Galaxy S24,3
26274,1459,A1_H,-79,14:20:15,4,4.5,Galaxy S24,3
26275,1459,A4_V,-76,14:20:15,4,4.5,Galaxy S24,3
26276,1459,A3_H,-73,14:20:15,4,4.5,Galaxy S24,3
26277,1460,A2_H,-79,14:20:56,4.5,4.5,Galaxy S24,3
26278,1460,A3_V,-68,14:20:56,4.5,4.5,Galaxy S24,3
26279,1460,A2_V,-79,14:20:56,4.5,4.5,Galaxy S24,3
26280,1460,A3_H,-79,14:20:57,4.5,4.5,Galaxy S24,3
26281,1460,A1_H,-67,14:20:57,4.5,4.5,Galaxy S24,3
26282,1460,A1_V,-74,14:20:57,4.5,4.5,Galaxy S24,3
26283,1460,A4_V,-87,14:20:57,4.5,4.5,Galaxy S24,3
26284,1460,A4_H,-59,14:20:57,4.5,4.5,Galaxy S24,3
26285,1461,A2_H,-59,14:21:25,5,4.5,Galaxy S24,3
26286,1461,A2_V,-62,14:21:25,5,4.5,Galaxy S24,3
26287,1461,A4_H,-63,14:21:25,5,4.5,Galaxy S24,3
26288,1461,A4_V,-76,14:21:25,5,4.5,Galaxy S24,3
26289,1461,A3_V,-72,14:21:25,5,4.5,Galaxy S24,3
26290,1461,A1_V,-67,14:21:25,5,4.5,Galaxy S24,3
26291,1461,A3_H,-79,14:21:26,5,4.5,Galaxy S24,3
26292,1461,A1_H,-77,14:21:26,5,4.5,Galaxy S24,3
26293,1462,A2_V,-66,14:21:54,5.5,4.5,Galaxy S24,3
26294,1462,A1_H,-79,14:21:54,5.5,4.5,Galaxy S24,3
26295,1462,A2_H,-57,14:21:54,5.5,4.5,Galaxy S24,3
26296,1462,A3_H,-69,14:21:54,5.5,4.5,Galaxy S24,3
26297,1462,A3_V,-73,14:21:54,5.5,4.5,Galaxy S24,3
26298,1462,A1_V,-65,14:21:54,5.5,4.5,Galaxy S24,3
26299,1462,A4_H,-69,14:21:54,5.5,4.5,Galaxy S24,3
26300,1462,A4_V,-72,14:21:54,5.5,4.5,Galaxy S24,3
26301,1463,A1_V,-72,14:22:21,6,4.5,Galaxy S24,3
26302,1463,A3_H,-85,14:22:21,6,4.5,Galaxy S24,3
26303,1463,A1_H,-80,14:22:21,6,4.5,Galaxy S24,3
26304,1463,A3_V,-72,14:22:21,6,4.5,Galaxy S24,3
26305,1463,A4_H,-67,14:22:21,6,4.5,Galaxy S24,3
26306,1463,A2_V,-67,14:22:21,6,4.5,Galaxy S24,3
26307,1463,A2_H,-65,14:22:21,6,4.5,Galaxy S24,3
26308,1463,A4_V,-84,14:22:23,6,4.5,Galaxy S24,3
26309,1464,A3_H,-81,14:22:56,6.5,4.5,Galaxy S24,3
26310,1464,A1_H,-73,14:22:56,6.5,4.5,Galaxy S24,3
26311,1464,A2_H,-54,14:22:56,6.5,4.5,Galaxy S24,3
26312,1464,A2_V,-67,14:22:56,6.5,4.5,Galaxy S24,3
26313,1464,A4_V,-74,14:22:56,6.5,4.5,Galaxy S24,3
26314,1464,A1_V,-74,14:22:56,6.5,4.5,Galaxy S24,3
26315,1464,A3_V,-70,14:22:56,6.5,4.5,Galaxy S24,3
26316,1464,A4_H,-62,14:22:56,6.5,4.5,Galaxy S24,3
26317,1465,A4_H,-72,14:23:23,7,4.5,Galaxy S24,3
26318,1465,A2_V,-72,14:23:23,7,4.5,Galaxy S24,3
26319,1465,A1_V,-76,14:23:23,7,4.5,Galaxy S24,3
26320,1465,A1_H,-96,14:23:23,7,4.5,Galaxy S24,3
26321,1465,A3_H,-76,14:23:23,7,4.5,Galaxy S24,3
26322,1465,A2_H,-61,14:23:23,7,4.5,Galaxy S24,3
26323,1465,A4_V,-81,14:23:23,7,4.5,Galaxy S24,3
26324,1465,A3_V,-67,14:23:23,7,4.5,Galaxy S24,3
26325,1466,A1_V,-69,14:23:54,7.5,4.5,Galaxy S24,3
26326,1466,A2_H,-60,14:23:54,7.5,4.5,Galaxy S24,3
26327,1466,A3_H,-72,14:23:54,7.5,4.5,Galaxy S24,3
26328,1466,A4_V,-82,14:23:55,7.5,4.5,Galaxy S24,3
26329,1466,A2_V,-73,14:23:55,7.5,4.5,Galaxy S24,3
26330,1466,A3_V,-62,14:23:55,7.5,4.5,Galaxy S24,3
26331,1466,A4_H,-67,14:23:55,7.5,4.5,Galaxy S24,3
26332,1466,A1_H,-77,14:23:55,7.5,4.5,Galaxy S24,3
26333,1467,A4_V,-85,14:24:46,0,5,Galaxy S24,3
26334,1467,A3_V,-68,14:24:46,0,5,Galaxy S24,3
26335,1467,A1_H,-71,14:24:46,0,5,Galaxy S24,3
26336,1467,A2_V,-77,14:24:46,0,5,Galaxy S24,3
26337,1467,A1_V,-74,14:24:46,0,5,Galaxy S24,3
26338,1467,A3_H,-77,14:24:46,0,5,Galaxy S24,3
26339,1467,A4_H,-75,14:24:46,0,5,Galaxy S24,3
26340,1467,A2_H,-72,14:24:46,0,5,Galaxy S24,3
26341,1468,A2_H,-82,14:25:15,0.5,5,Galaxy S24,3
26342,1468,A4_V,-88,14:25:15,0.5,5,Galaxy S24,3
26343,1468,A3_H,-75,14:25:15,0.5,5,Galaxy S24,3
26344,1468,A1_H,-68,14:25:15,0.5,5,Galaxy S24,3
26345,1468,A1_V,-79,14:25:15,0.5,5,Galaxy S24,3
26346,1468,A3_V,-75,14:25:16,0.5,5,Galaxy S24,3
26347,1468,A4_H,-74,14:25:16,0.5,5,Galaxy S24,3
26348,1468,A2_V,-87,14:25:16,0.5,5,Galaxy S24,3
26349,1469,A4_V,-85,14:25:41,1,5,Galaxy S24,3
26350,1469,A1_V,-79,14:25:41,1,5,Galaxy S24,3
26351,1469,A4_H,-89,14:25:41,1,5,Galaxy S24,3
26352,1469,A3_V,-62,14:25:41,1,5,Galaxy S24,3
26353,1469,A2_H,-74,14:25:42,1,5,Galaxy S24,3
26354,1469,A3_H,-73,14:25:42,1,5,Galaxy S24,3
26355,1469,A1_H,-65,14:25:42,1,5,Galaxy S24,3
26356,1469,A2_V,-65,14:25:42,1,5,Galaxy S24,3
26357,1470,A4_V,-75,14:26:14,1.5,5,Galaxy S24,3
26358,1470,A1_V,-75,14:26:14,1.5,5,Galaxy S24,3
26359,1470,A2_V,-72,14:26:14,1.5,5,Galaxy S24,3
26360,1470,A2_H,-70,14:26:14,1.5,5,Galaxy S24,3
26361,1470,A3_V,-81,14:26:14,1.5,5,Galaxy S24,3
26362,1470,A4_H,-67,14:26:14,1.5,5,Galaxy S24,3
26363,1470,A3_H,-76,14:26:14,1.5,5,Galaxy S24,3
26364,1470,A1_H,-62,14:26:14,1.5,5,Galaxy S24,3
26365,1471,A4_H,-72,14:26:40,2,5,Galaxy S24,3
26366,1471,A3_V,-68,14:26:40,2,5,Galaxy S24,3
26367,1471,A2_V,-73,14:26:41,2,5,Galaxy S24,3
26368,1471,A1_V,-67,14:26:41,2,5,Galaxy S24,3
26369,1471,A1_H,-61,14:26:41,2,5,Galaxy S24,3
26370,1471,A4_V,-80,14:26:41,2,5,Galaxy S24,3
26371,1471,A3_H,-74,14:26:41,2,5,Galaxy S24,3
26372,1471,A2_H,-72,14:26:41,2,5,Galaxy S24,3
26373,1472,A1_H,-68,14:27:21,2.5,5,Galaxy S24,3
26374,1472,A2_H,-63,14:27:21,2.5,5,Galaxy S24,3
26375,1472,A4_H,-68,14:27:22,2.5,5,Galaxy S24,3
26376,1472,A3_V,-77,14:27:22,2.5,5,Galaxy S24,3
26377,1472,A2_V,-71,14:27:22,2.5,5,Galaxy S24,3
26378,1472,A4_V,-76,14:27:22,2.5,5,Galaxy S24,3
26379,1472,A1_V,-64,14:27:22,2.5,5,Galaxy S24,3
26380,1472,A3_H,-63,14:27:22,2.5,5,Galaxy S24,3
26381,1473,A3_H,-70,14:27:49,3,5,Galaxy S24,3
26382,1473,A1_H,-91,14:27:49,3,5,Galaxy S24,3
26383,1473,A1_V,-72,14:27:49,3,5,Galaxy S24,3
26384,1473,A4_V,-85,14:27:49,3,5,Galaxy S24,3
26385,1473,A3_V,-69,14:27:49,3,5,Galaxy S24,3
26386,1473,A4_H,-64,14:27:50,3,5,Galaxy S24,3
26387,1473,A2_H,-75,14:27:50,3,5,Galaxy S24,3
26388,1473,A2_V,-62,14:27:50,3,5,Galaxy S24,3
26389,1474,A4_V,-83,14:28:17,3.5,5,Galaxy S24,3
26390,1474,A3_H,-73,14:28:17,3.5,5,Galaxy S24,3
26391,1474,A2_H,-63,14:28:17,3.5,5,Galaxy S24,3
26392,1474,A1_H,-69,14:28:17,3.5,5,Galaxy S24,3
26393,1474,A1_V,-72,14:28:17,3.5,5,Galaxy S24,3
26394,1474,A4_H,-75,14:28:17,3.5,5,Galaxy S24,3
26395,1474,A3_V,-71,14:28:17,3.5,5,Galaxy S24,3
26396,1474,A2_V,-68,14:28:17,3.5,5,Galaxy S24,3
26397,1475,A2_H,-63,14:28:41,4,5,Galaxy S24,3
26398,1475,A1_H,-69,14:28:41,4,5,Galaxy S24,3
26399,1475,A3_V,-71,14:28:41,4,5,Galaxy S24,3
26400,1475,A1_V,-76,14:28:41,4,5,Galaxy S24,3
26401,1475,A4_H,-63,14:28:41,4,5,Galaxy S24,3
26402,1475,A3_H,-66,14:28:41,4,5,Galaxy S24,3
26403,1475,A4_V,-80,14:28:41,4,5,Galaxy S24,3
26404,1475,A2_V,-68,14:28:42,4,5,Galaxy S24,3
26405,1476,A2_H,-73,14:29:11,4.5,5,Galaxy S24,3
26406,1476,A2_V,-57,14:29:11,4.5,5,Galaxy S24,3
26407,1476,A4_H,-60,14:29:11,4.5,5,Galaxy S24,3
26408,1476,A3_V,-65,14:29:12,4.5,5,Galaxy S24,3
26409,1476,A1_H,-70,14:29:12,4.5,5,Galaxy S24,3
26410,1476,A1_V,-73,14:29:12,4.5,5,Galaxy S24,3
26411,1476,A4_V,-76,14:29:12,4.5,5,Galaxy S24,3
26412,1476,A3_H,-76,14:29:12,4.5,5,Galaxy S24,3
26413,1477,A3_V,-76,14:29:48,5,5,Galaxy S24,3
26414,1477,A2_V,-59,14:29:48,5,5,Galaxy S24,3
26415,1477,A1_H,-85,14:29:49,5,5,Galaxy S24,3
26416,1477,A2_H,-70,14:29:49,5,5,Galaxy S24,3
26417,1477,A1_V,-67,14:29:49,5,5,Galaxy S24,3
26418,1477,A4_H,-67,14:29:49,5,5,Galaxy S24,3
26419,1477,A3_H,-82,14:29:49,5,5,Galaxy S24,3
26420,1477,A4_V,-80,14:29:49,5,5,Galaxy S24,3
26421,1478,A3_V,-60,14:30:14,5.5,5,Galaxy S24,3
26422,1478,A4_V,-74,14:30:14,5.5,5,Galaxy S24,3
26423,1478,A2_H,-63,14:30:15,5.5,5,Galaxy S24,3
26424,1478,A1_H,-91,14:30:15,5.5,5,Galaxy S24,3
26425,1478,A3_H,-81,14:30:15,5.5,5,Galaxy S24,3
26426,1478,A1_V,-70,14:30:15,5.5,5,Galaxy S24,3
26427,1478,A2_V,-55,14:30:15,5.5,5,Galaxy S24,3
26428,1478,A4_H,-64,14:30:15,5.5,5,Galaxy S24,3
26429,1479,A2_V,-69,14:30:39,6,5,Galaxy S24,3
26430,1479,A2_H,-63,14:30:39,6,5,Galaxy S24,3
26431,1479,A1_V,-68,14:30:39,6,5,Galaxy S24,3
26432,1479,A4_V,-81,14:30:39,6,5,Galaxy S24,3
26433,1479,A3_H,-77,14:30:39,6,5,Galaxy S24,3
26434,1479,A3_V,-68,14:30:40,6,5,Galaxy S24,3
26435,1479,A4_H,-66,14:30:40,6,5,Galaxy S24,3
26436,1479,A1_H,-74,14:30:40,6,5,Galaxy S24,3
26437,1480,A2_V,-75,14:31:27,6.5,5,Galaxy S24,3
26438,1480,A4_V,-74,14:31:27,6.5,5,Galaxy S24,3
26439,1480,A4_H,-59,14:31:28,6.5,5,Galaxy S24,3
26440,1480,A3_H,-71,14:31:28,6.5,5,Galaxy S24,3
26441,1480,A3_V,-74,14:31:28,6.5,5,Galaxy S24,3
26442,1480,A1_H,-86,14:31:28,6.5,5,Galaxy S24,3
26443,1480,A1_V,-77,14:31:28,6.5,5,Galaxy S24,3
26444,1480,A2_H,-65,14:31:28,6.5,5,Galaxy S24,3
26445,1481,A3_H,-76,14:31:59,7,5,Galaxy S24,3
26446,1481,A1_H,-74,14:31:59,7,5,Galaxy S24,3
26447,1481,A4_H,-73,14:31:59,7,5,Galaxy S24,3
26448,1481,A2_H,-71,14:31:59,7,5,Galaxy S24,3
26449,1481,A4_V,-83,14:31:59,7,5,Galaxy S24,3
26450,1481,A1_V,-81,14:31:59,7,5,Galaxy S24,3
26451,1481,A3_V,-70,14:32:00,7,5,Galaxy S24,3
26452,1481,A2_V,-76,14:32:00,7,5,Galaxy S24,3
26453,1482,A2_H,-61,14:32:31,7.5,5,Galaxy S24,3
26454,1482,A3_H,-88,14:32:31,7.5,5,Galaxy S24,3
26455,1482,A3_V,-75,14:32:31,7.5,5,Galaxy S24,3
26456,1482,A1_V,-77,14:32:32,7.5,5,Galaxy S24,3
26457,1482,A4_H,-64,14:32:32,7.5,5,Galaxy S24,3
26458,1482,A1_H,-84,14:32:32,7.5,5,Galaxy S24,3
26459,1482,A4_V,-71,14:32:32,7.5,5,Galaxy S24,3
26460,1482,A2_V,-67,14:32:32,7.5,5,Galaxy S24,3
26461,1483,A3_V,-65,14:33:12,0,5.5,Galaxy S24,3
26462,1483,A4_V,-79,14:33:13,0,5.5,Galaxy S24,3
26463,1483,A3_H,-79,14:33:13,0,5.5,Galaxy S24,3
26464,1483,A1_V,-64,14:33:13,0,5.5,Galaxy S24,3
26465,1483,A1_H,-69,14:33:13,0,5.5,Galaxy S24,3
26466,1483,A2_V,-70,14:33:13,0,5.5,Galaxy S24,3
26467,1483,A4_H,-82,14:33:13,0,5.5,Galaxy S24,3
26468,1483,A2_H,-80,14:33:13,0,5.5,Galaxy S24,3
26469,1484,A3_H,-69,14:33:42,0.5,5.5,Galaxy S24,3
26470,1484,A3_V,-72,14:33:42,0.5,5.5,Galaxy S24,3
26471,1484,A2_V,-72,14:33:42,0.5,5.5,Galaxy S24,3
26472,1484,A2_H,-72,14:33:42,0.5,5.5,Galaxy S24,3
26473,1484,A1_V,-75,14:33:42,0.5,5.5,Galaxy S24,3
26474,1484,A1_H,-79,14:33:42,0.5,5.5,Galaxy S24,3
26475,1484,A4_V,-94,14:33:42,0.5,5.5,Galaxy S24,3
26476,1484,A4_H,-69,14:33:42,0.5,5.5,Galaxy S24,3
26477,1485,A2_V,-71,14:34:08,1,5.5,Galaxy S24,3
26478,1485,A3_H,-66,14:34:08,1,5.5,Galaxy S24,3
26479,1485,A4_H,-70,14:34:08,1,5.5,Galaxy S24,3
26480,1485,A2_H,-74,14:34:08,1,5.5,Galaxy S24,3
26481,1485,A3_V,-72,14:34:08,1,5.5,Galaxy S24,3
26482,1485,A4_V,-79,14:34:09,1,5.5,Galaxy S24,3
26483,1485,A1_V,-75,14:34:09,1,5.5,Galaxy S24,3
26484,1485,A1_H,-86,14:34:09,1,5.5,Galaxy S24,3
26485,1486,A3_V,-65,14:34:41,1.5,5.5,Galaxy S24,3
26486,1486,A2_V,-65,14:34:41,1.5,5.5,Galaxy S24,3
26487,1486,A3_H,-79,14:34:41,1.5,5.5,Galaxy S24,3
26488,1486,A1_V,-84,14:34:42,1.5,5.5,Galaxy S24,3
26489,1486,A4_V,-80,14:34:42,1.5,5.5,Galaxy S24,3
26490,1486,A4_H,-65,14:34:42,1.5,5.5,Galaxy S24,3
26491,1486,A1_H,-66,14:34:42,1.5,5.5,Galaxy S24,3
26492,1486,A2_H,-70,14:34:42,1.5,5.5,Galaxy S24,3
26493,1487,A2_H,-58,14:35:08,2,5.5,Galaxy S24,3
26494,1487,A1_H,-68,14:35:08,2,5.5,Galaxy S24,3
26495,1487,A1_V,-71,14:35:08,2,5.5,Galaxy S24,3
26496,1487,A4_H,-65,14:35:08,2,5.5,Galaxy S24,3
26497,1487,A3_H,-65,14:35:09,2,5.5,Galaxy S24,3
26498,1487,A2_V,-67,14:35:09,2,5.5,Galaxy S24,3
26499,1487,A4_V,-81,14:35:09,2,5.5,Galaxy S24,3
26500,1487,A3_V,-68,14:35:09,2,5.5,Galaxy S24,3
26501,1488,A4_V,-82,14:35:33,2.5,5.5,Galaxy S24,3
26502,1488,A3_V,-66,14:35:33,2.5,5.5,Galaxy S24,3
26503,1488,A3_H,-70,14:35:33,2.5,5.5,Galaxy S24,3
26504,1488,A4_H,-71,14:35:33,2.5,5.5,Galaxy S24,3
26505,1488,A1_V,-69,14:35:33,2.5,5.5,Galaxy S24,3
26506,1488,A2_H,-70,14:35:34,2.5,5.5,Galaxy S24,3
26507,1488,A1_H,-73,14:35:34,2.5,5.5,Galaxy S24,3
26508,1488,A2_V,-68,14:35:34,2.5,5.5,Galaxy S24,3
26509,1489,A3_H,-76,14:36:00,3,5.5,Galaxy S24,3
26510,1489,A2_V,-59,14:36:00,3,5.5,Galaxy S24,3
26511,1489,A1_V,-77,14:36:00,3,5.5,Galaxy S24,3
26512,1489,A4_V,-76,14:36:00,3,5.5,Galaxy S24,3
26513,1489,A3_V,-73,14:36:00,3,5.5,Galaxy S24,3
26514,1489,A2_H,-62,14:36:00,3,5.5,Galaxy S24,3
26515,1489,A1_H,-75,14:36:00,3,5.5,Galaxy S24,3
26516,1489,A4_H,-72,14:36:00,3,5.5,Galaxy S24,3
26517,1490,A1_H,-80,14:36:30,3.5,5.5,Galaxy S24,3
26518,1490,A3_H,-69,14:36:31,3.5,5.5,Galaxy S24,3
26519,1490,A1_V,-74,14:36:31,3.5,5.5,Galaxy S24,3
26520,1490,A4_V,-70,14:36:31,3.5,5.5,Galaxy S24,3
26521,1490,A2_H,-65,14:36:31,3.5,5.5,Galaxy S24,3
26522,1490,A3_V,-70,14:36:32,3.5,5.5,Galaxy S24,3
26523,1490,A2_V,-64,14:36:32,3.5,5.5,Galaxy S24,3
26524,1490,A4_H,-63,14:36:32,3.5,5.5,Galaxy S24,3
26525,1491,A4_H,-64,14:37:04,4,5.5,Galaxy S24,3
26526,1491,A3_H,-81,14:37:04,4,5.5,Galaxy S24,3
26527,1491,A4_V,-84,14:37:05,4,5.5,Galaxy S24,3
26528,1491,A2_H,-69,14:37:05,4,5.5,Galaxy S24,3
26529,1491,A2_V,-72,14:37:05,4,5.5,Galaxy S24,3
26530,1491,A1_H,-77,14:37:05,4,5.5,Galaxy S24,3
26531,1491,A1_V,-84,14:37:05,4,5.5,Galaxy S24,3
26532,1491,A3_V,-65,14:37:05,4,5.5,Galaxy S24,3
26533,1492,A1_V,-78,14:37:34,4.5,5.5,Galaxy S24,3
26534,1492,A1_H,-72,14:37:34,4.5,5.5,Galaxy S24,3
26535,1492,A3_V,-72,14:37:34,4.5,5.5,Galaxy S24,3
26536,1492,A2_V,-65,14:37:34,4.5,5.5,Galaxy S24,3
26537,1492,A4_H,-62,14:37:34,4.5,5.5,Galaxy S24,3
26538,1492,A2_H,-66,14:37:34,4.5,5.5,Galaxy S24,3
26539,1492,A4_V,-75,14:37:34,4.5,5.5,Galaxy S24,3
26540,1492,A3_H,-67,14:37:34,4.5,5.5,Galaxy S24,3
26541,1493,A2_H,-59,14:37:57,5,5.5,Galaxy S24,3
26542,1493,A4_V,-75,14:37:58,5,5.5,Galaxy S24,3
26543,1493,A1_H,-74,14:37:58,5,5.5,Galaxy S24,3
26544,1493,A2_V,-69,14:37:58,5,5.5,Galaxy S24,3
26545,1493,A3_H,-66,14:37:58,5,5.5,Galaxy S24,3
26546,1493,A3_V,-74,14:37:58,5,5.5,Galaxy S24,3
26547,1493,A1_V,-65,14:37:59,5,5.5,Galaxy S24,3
26548,1493,A4_H,-67,14:37:59,5,5.5,Galaxy S24,3
26549,1494,A1_V,-78,14:38:23,5.5,5.5,Galaxy S24,3
26550,1494,A3_H,-74,14:38:23,5.5,5.5,Galaxy S24,3
26551,1494,A4_H,-65,14:38:23,5.5,5.5,Galaxy S24,3
26552,1494,A1_H,-70,14:38:23,5.5,5.5,Galaxy S24,3
26553,1494,A4_V,-81,14:38:23,5.5,5.5,Galaxy S24,3
26554,1494,A2_H,-70,14:38:23,5.5,5.5,Galaxy S24,3
26555,1494,A3_V,-58,14:38:24,5.5,5.5,Galaxy S24,3
26556,1494,A2_V,-64,14:38:24,5.5,5.5,Galaxy S24,3
26557,1495,A3_V,-75,14:38:51,6,5.5,Galaxy S24,3
26558,1495,A3_H,-68,14:38:51,6,5.5,Galaxy S24,3
26559,1495,A4_H,-68,14:38:51,6,5.5,Galaxy S24,3
26560,1495,A1_V,-70,14:38:51,6,5.5,Galaxy S24,3
26561,1495,A2_H,-66,14:38:51,6,5.5,Galaxy S24,3
26562,1495,A1_H,-90,14:38:51,6,5.5,Galaxy S24,3
26563,1495,A2_V,-71,14:38:51,6,5.5,Galaxy S24,3
26564,1495,A4_V,-86,14:38:52,6,5.5,Galaxy S24,3
26565,1496,A3_H,-74,14:39:19,6.5,5.5,Galaxy S24,3
26566,1496,A2_V,-74,14:39:20,6.5,5.5,Galaxy S24,3
26567,1496,A4_H,-68,14:39:20,6.5,5.5,Galaxy S24,3
26568,1496,A4_V,-71,14:39:20,6.5,5.5,Galaxy S24,3
26569,1496,A1_V,-73,14:39:20,6.5,5.5,Galaxy S24,3
26570,1496,A3_V,-74,14:39:20,6.5,5.5,Galaxy S24,3
26571,1496,A1_H,-84,14:39:20,6.5,5.5,Galaxy S24,3
26572,1496,A2_H,-55,14:39:20,6.5,5.5,Galaxy S24,3
26573,1497,A3_V,-72,14:39:46,7,5.5,Galaxy S24,3
26574,1497,A1_H,-82,14:39:46,7,5.5,Galaxy S24,3
26575,1497,A2_V,-62,14:39:46,7,5.5,Galaxy S24,3
26576,1497,A3_H,-94,14:39:46,7,5.5,Galaxy S24,3
26577,1497,A4_H,-59,14:39:46,7,5.5,Galaxy S24,3
26578,1497,A2_H,-60,14:39:46,7,5.5,Galaxy S24,3
26579,1497,A1_V,-84,14:39:47,7,5.5,Galaxy S24,3
26580,1497,A4_V,-70,14:39:47,7,5.5,Galaxy S24,3
26581,1498,A1_H,-79,14:40:15,7.5,5.5,Galaxy S24,3
26582,1498,A4_V,-83,14:40:15,7.5,5.5,Galaxy S24,3
26583,1498,A2_H,-56,14:40:15,7.5,5.5,Galaxy S24,3
26584,1498,A4_H,-71,14:40:15,7.5,5.5,Galaxy S24,3
26585,1498,A3_V,-70,14:40:15,7.5,5.5,Galaxy S24,3
26586,1498,A1_V,-74,14:40:15,7.5,5.5,Galaxy S24,3
26587,1498,A3_H,-70,14:40:15,7.5,5.5,Galaxy S24,3
26588,1498,A2_V,-77,14:40:15,7.5,5.5,Galaxy S24,3
26589,1499,A3_V,-68,14:40:58,0,6,Galaxy S24,3
26590,1499,A4_V,-90,14:40:59,0,6,Galaxy S24,3
26591,1499,A2_V,-62,14:40:59,0,6,Galaxy S24,3
26592,1499,A1_V,-60,14:40:59,0,6,Galaxy S24,3
26593,1499,A2_H,-66,14:40:59,0,6,Galaxy S24,3
26594,1499,A1_H,-62,14:40:59,0,6,Galaxy S24,3
26595,1499,A4_H,-76,14:40:59,0,6,Galaxy S24,3
26596,1499,A3_H,-73,14:40:59,0,6,Galaxy S24,3
26597,1500,A4_H,-74,14:41:35,0.5,6,Galaxy S24,3
26598,1500,A1_H,-72,14:41:35,0.5,6,Galaxy S24,3
26599,1500,A1_V,-60,14:41:35,0.5,6,Galaxy S24,3
26600,1500,A3_V,-73,14:41:35,0.5,6,Galaxy S24,3
26601,1500,A2_V,-73,14:41:35,0.5,6,Galaxy S24,3
26602,1500,A4_V,-85,14:41:35,0.5,6,Galaxy S24,3
26603,1500,A2_H,-58,14:41:35,0.5,6,Galaxy S24,3
26604,1500,A3_H,-77,14:41:35,0.5,6,Galaxy S24,3
26605,1501,A2_V,-74,14:42:04,1,6,Galaxy S24,3
26606,1501,A3_V,-72,14:42:04,1,6,Galaxy S24,3
26607,1501,A1_V,-63,14:42:04,1,6,Galaxy S24,3
26608,1501,A1_H,-64,14:42:04,1,6,Galaxy S24,3
26609,1501,A4_V,-75,14:42:04,1,6,Galaxy S24,3
26610,1501,A4_H,-67,14:42:05,1,6,Galaxy S24,3
26611,1501,A3_H,-70,14:42:05,1,6,Galaxy S24,3
26612,1501,A2_H,-71,14:42:05,1,6,Galaxy S24,3
26613,1502,A4_V,-102,14:42:40,1.5,6,Galaxy S24,3
26614,1502,A2_H,-73,14:42:40,1.5,6,Galaxy S24,3
26615,1502,A2_V,-73,14:42:40,1.5,6,Galaxy S24,3
26616,1502,A1_V,-73,14:42:40,1.5,6,Galaxy S24,3
26617,1502,A4_H,-65,14:42:40,1.5,6,Galaxy S24,3
26618,1502,A3_V,-67,14:42:40,1.5,6,Galaxy S24,3
26619,1502,A1_H,-63,14:42:40,1.5,6,Galaxy S24,3
26620,1502,A3_H,-73,14:42:40,1.5,6,Galaxy S24,3
26621,1503,A2_V,-79,14:43:06,2,6,Galaxy S24,3
26622,1503,A4_V,-80,14:43:06,2,6,Galaxy S24,3
26623,1503,A1_H,-66,14:43:06,2,6,Galaxy S24,3
26624,1503,A4_H,-75,14:43:06,2,6,Galaxy S24,3
26625,1503,A1_V,-70,14:43:06,2,6,Galaxy S24,3
26626,1503,A3_V,-67,14:43:06,2,6,Galaxy S24,3
26627,1503,A3_H,-75,14:43:06,2,6,Galaxy S24,3
26628,1503,A2_H,-72,14:43:06,2,6,Galaxy S24,3
26629,1504,A1_V,-88,14:43:39,2.5,6,Galaxy S24,3
26630,1504,A3_V,-72,14:43:39,2.5,6,Galaxy S24,3
26631,1504,A2_H,-70,14:43:39,2.5,6,Galaxy S24,3
26632,1504,A1_H,-85,14:43:39,2.5,6,Galaxy S24,3
26633,1504,A4_V,-78,14:43:39,2.5,6,Galaxy S24,3
26634,1504,A4_H,-72,14:43:40,2.5,6,Galaxy S24,3
26635,1504,A2_V,-71,14:43:40,2.5,6,Galaxy S24,3
26636,1504,A3_H,-73,14:43:40,2.5,6,Galaxy S24,3
26637,1505,A1_H,-81,14:44:27,3,6,Galaxy S24,3
26638,1505,A2_H,-60,14:44:28,3,6,Galaxy S24,3
26639,1505,A3_H,-74,14:44:28,3,6,Galaxy S24,3
26640,1505,A4_H,-71,14:44:28,3,6,Galaxy S24,3
26641,1505,A1_V,-73,14:44:28,3,6,Galaxy S24,3
26642,1505,A2_V,-81,14:44:28,3,6,Galaxy S24,3
26643,1505,A3_V,-71,14:44:28,3,6,Galaxy S24,3
26644,1505,A4_V,-82,14:44:28,3,6,Galaxy S24,3
