id,rssi_data_id,anchor_id,rssi_value,timestamp,X,Y,name,timestamp_2byte
34382,238,A1_V,-80,2025-08-07 10:30:02,4.5,1.0,Galaxy S24,32810
34383,238,A4_V,-78,2025-08-07 10:30:02,4.5,1.0,Galaxy S24,32810
34384,238,A4_H,-63,2025-08-07 10:30:02,4.5,1.0,Galaxy S24,32810
34385,238,A3_H,-87,2025-08-07 10:30:02,4.5,1.0,Galaxy S24,32810
34386,238,A3_V,-81,2025-08-07 10:30:02,4.5,1.0,Galaxy S24,32810
34387,238,A2_H,-61,2025-08-07 10:30:02,4.5,1.0,Galaxy S24,32810
34388,238,A1_H,-86,2025-08-07 10:30:02,4.5,1.0,Galaxy S24,32810
34389,239,A4_H,-62,2025-08-07 10:30:28,5.0,1.0,Galaxy S24,32836
34390,239,A1_H,-64,2025-08-07 10:30:28,5.0,1.0,Galaxy S24,32836
34391,239,A1_V,-67,2025-08-07 10:30:28,5.0,1.0,Galaxy S24,32836
34392,239,A3_H,-80,2025-08-07 10:30:28,5.0,1.0,Galaxy S24,32836
34393,239,A4_V,-73,2025-08-07 10:30:28,5.0,1.0,Galaxy S24,32836
34394,239,A2_V,-87,2025-08-07 10:30:28,5.0,1.0,Galaxy S24,32836
34395,239,A3_V,-72,2025-08-07 10:30:28,5.0,1.0,Galaxy S24,32836
34396,239,A2_H,-64,2025-08-07 10:30:28,5.0,1.0,Galaxy S24,32836
34397,240,A3_H,-92,2025-08-07 10:30:58,5.5,1.0,Galaxy S24,32866
34398,240,A2_V,-78,2025-08-07 10:30:58,5.5,1.0,Galaxy S24,32866
34399,240,A3_V,-76,2025-08-07 10:30:58,5.5,1.0,Galaxy S24,32866
34400,240,A1_H,-74,2025-08-07 10:30:58,5.5,1.0,Galaxy S24,32866
34401,240,A4_H,-60,2025-08-07 10:30:58,5.5,1.0,Galaxy S24,32866
34402,240,A1_V,-76,2025-08-07 10:30:58,5.5,1.0,Galaxy S24,32866
34403,240,A4_V,-74,2025-08-07 10:30:58,5.5,1.0,Galaxy S24,32866
34404,240,A2_H,-64,2025-08-07 10:30:58,5.5,1.0,Galaxy S24,32866
34405,241,A3_H,-78,2025-08-07 10:31:35,6.0,1.0,Galaxy S24,32903
34406,241,A4_V,-80,2025-08-07 10:31:35,6.0,1.0,Galaxy S24,32903
34407,241,A2_H,-61,2025-08-07 10:31:35,6.0,1.0,Galaxy S24,32903
34408,241,A1_H,-74,2025-08-07 10:31:35,6.0,1.0,Galaxy S24,32903
34409,241,A4_H,-65,2025-08-07 10:31:36,6.0,1.0,Galaxy S24,32904
34410,241,A3_V,-73,2025-08-07 10:31:36,6.0,1.0,Galaxy S24,32904
34411,241,A1_V,-65,2025-08-07 10:31:36,6.0,1.0,Galaxy S24,32904
34412,241,A2_V,-69,2025-08-07 10:31:36,6.0,1.0,Galaxy S24,32904
34413,242,A1_V,-74,2025-08-07 10:32:03,6.5,1.0,Galaxy S24,32931
34414,242,A1_H,-81,2025-08-07 10:32:03,6.5,1.0,Galaxy S24,32931
34415,242,A4_H,-63,2025-08-07 10:32:03,6.5,1.0,Galaxy S24,32931
34416,242,A3_V,-80,2025-08-07 10:32:03,6.5,1.0,Galaxy S24,32931
34417,242,A3_H,-80,2025-08-07 10:32:03,6.5,1.0,Galaxy S24,32931
34418,242,A2_V,-72,2025-08-07 10:32:03,6.5,1.0,Galaxy S24,32931
34419,242,A4_V,-70,2025-08-07 10:32:03,6.5,1.0,Galaxy S24,32931
34420,242,A2_H,-62,2025-08-07 10:32:03,6.5,1.0,Galaxy S24,32931
34421,243,A1_H,-70,2025-08-07 10:32:29,7.0,1.0,Galaxy S24,32957
34422,243,A3_H,-72,2025-08-07 10:32:29,7.0,1.0,Galaxy S24,32957
34423,243,A2_H,-77,2025-08-07 10:32:29,7.0,1.0,Galaxy S24,32957
34424,243,A4_V,-75,2025-08-07 10:32:29,7.0,1.0,Galaxy S24,32957
34425,243,A3_V,-73,2025-08-07 10:32:29,7.0,1.0,Galaxy S24,32957
34426,243,A1_V,-74,2025-08-07 10:32:29,7.0,1.0,Galaxy S24,32957
34427,243,A2_V,-78,2025-08-07 10:32:29,7.0,1.0,Galaxy S24,32957
34428,243,A4_H,-61,2025-08-07 10:32:29,7.0,1.0,Galaxy S24,32957
34429,244,A3_H,-78,2025-08-07 10:32:57,7.5,1.0,Galaxy S24,32985
34430,244,A1_V,-80,2025-08-07 10:32:57,7.5,1.0,Galaxy S24,32985
34431,244,A3_V,-78,2025-08-07 10:32:57,7.5,1.0,Galaxy S24,32985
34432,244,A2_H,-78,2025-08-07 10:32:57,7.5,1.0,Galaxy S24,32985
34433,244,A2_V,-71,2025-08-07 10:32:57,7.5,1.0,Galaxy S24,32985
34434,244,A1_H,-72,2025-08-07 10:32:57,7.5,1.0,Galaxy S24,32985
34435,244,A4_H,-64,2025-08-07 10:32:57,7.5,1.0,Galaxy S24,32985
34436,244,A4_V,-73,2025-08-07 10:32:57,7.5,1.0,Galaxy S24,32985
34437,245,A2_V,-70,2025-08-07 10:33:53,0.0,1.5,Galaxy S24,33041
34438,245,A2_H,-55,2025-08-07 10:33:53,0.0,1.5,Galaxy S24,33041
34439,245,A3_V,-60,2025-08-07 10:33:53,0.0,1.5,Galaxy S24,33041
34440,245,A1_V,-65,2025-08-07 10:33:53,0.0,1.5,Galaxy S24,33041
34441,245,A3_H,-64,2025-08-07 10:33:53,0.0,1.5,Galaxy S24,33041
34442,245,A4_H,-70,2025-08-07 10:33:53,0.0,1.5,Galaxy S24,33041
34443,245,A1_H,-66,2025-08-07 10:33:53,0.0,1.5,Galaxy S24,33041
34444,245,A4_V,-83,2025-08-07 10:33:53,0.0,1.5,Galaxy S24,33041
34445,246,A3_H,-75,2025-08-07 10:34:26,0.5,1.5,Galaxy S24,33074
34446,246,A3_V,-62,2025-08-07 10:34:26,0.5,1.5,Galaxy S24,33074
34447,246,A2_V,-83,2025-08-07 10:34:26,0.5,1.5,Galaxy S24,33074
34448,246,A1_H,-80,2025-08-07 10:34:26,0.5,1.5,Galaxy S24,33074
34449,246,A2_H,-61,2025-08-07 10:34:26,0.5,1.5,Galaxy S24,33074
34450,246,A1_V,-75,2025-08-07 10:34:26,0.5,1.5,Galaxy S24,33074
34451,246,A4_H,-74,2025-08-07 10:34:26,0.5,1.5,Galaxy S24,33074
34452,246,A4_V,-83,2025-08-07 10:34:27,0.5,1.5,Galaxy S24,33075
34453,247,A3_H,-62,2025-08-07 10:34:52,1.0,1.5,Galaxy S24,33100
34454,247,A2_H,-64,2025-08-07 10:34:52,1.0,1.5,Galaxy S24,33100
34455,247,A1_H,-83,2025-08-07 10:34:52,1.0,1.5,Galaxy S24,33100
34456,247,A2_V,-80,2025-08-07 10:34:52,1.0,1.5,Galaxy S24,33100
34457,247,A1_V,-91,2025-08-07 10:34:52,1.0,1.5,Galaxy S24,33100
34458,247,A3_V,-61,2025-08-07 10:34:52,1.0,1.5,Galaxy S24,33100
34459,247,A4_H,-74,2025-08-07 10:34:53,1.0,1.5,Galaxy S24,33101
34460,247,A4_V,-83,2025-08-07 10:34:53,1.0,1.5,Galaxy S24,33101
34461,248,A3_H,-68,2025-08-07 10:35:21,1.5,1.5,Galaxy S24,33129
34462,248,A1_H,-73,2025-08-07 10:35:21,1.5,1.5,Galaxy S24,33129
34463,248,A3_V,-66,2025-08-07 10:35:21,1.5,1.5,Galaxy S24,33129
34464,248,A4_H,-69,2025-08-07 10:35:21,1.5,1.5,Galaxy S24,33129
34465,248,A2_V,-77,2025-08-07 10:35:21,1.5,1.5,Galaxy S24,33129
34466,248,A1_V,-74,2025-08-07 10:35:21,1.5,1.5,Galaxy S24,33129
34467,248,A2_H,-69,2025-08-07 10:35:21,1.5,1.5,Galaxy S24,33129
34468,248,A4_V,-77,2025-08-07 10:35:21,1.5,1.5,Galaxy S24,33129
34469,249,A3_H,-78,2025-08-07 10:35:51,2.0,1.5,Galaxy S24,33159
34470,249,A4_V,-80,2025-08-07 10:35:51,2.0,1.5,Galaxy S24,33159
34471,249,A3_V,-62,2025-08-07 10:35:51,2.0,1.5,Galaxy S24,33159
34472,249,A1_V,-67,2025-08-07 10:35:52,2.0,1.5,Galaxy S24,33160
34473,249,A2_V,-74,2025-08-07 10:35:52,2.0,1.5,Galaxy S24,33160
34474,249,A2_H,-74,2025-08-07 10:35:52,2.0,1.5,Galaxy S24,33160
34475,249,A1_H,-78,2025-08-07 10:35:52,2.0,1.5,Galaxy S24,33160
34476,249,A4_H,-73,2025-08-07 10:35:52,2.0,1.5,Galaxy S24,33160
34477,250,A2_V,-86,2025-08-07 10:36:37,2.5,1.5,Galaxy S24,33205
34478,250,A4_V,-78,2025-08-07 10:36:37,2.5,1.5,Galaxy S24,33205
34479,250,A2_H,-74,2025-08-07 10:36:37,2.5,1.5,Galaxy S24,33205
34480,250,A1_H,-65,2025-08-07 10:36:38,2.5,1.5,Galaxy S24,33206
34481,250,A1_V,-74,2025-08-07 10:36:38,2.5,1.5,Galaxy S24,33206
34482,250,A3_H,-80,2025-08-07 10:36:38,2.5,1.5,Galaxy S24,33206
34483,250,A4_H,-74,2025-08-07 10:36:38,2.5,1.5,Galaxy S24,33206
34484,250,A3_V,-74,2025-08-07 10:36:38,2.5,1.5,Galaxy S24,33206
34485,251,A2_H,-85,2025-08-07 10:37:25,3.0,1.5,Galaxy S24,33253
34486,251,A3_V,-82,2025-08-07 10:37:25,3.0,1.5,Galaxy S24,33253
34487,251,A1_H,-89,2025-08-07 10:37:25,3.0,1.5,Galaxy S24,33253
34488,251,A1_V,-75,2025-08-07 10:37:25,3.0,1.5,Galaxy S24,33253
34489,251,A4_V,-92,2025-08-07 10:37:25,3.0,1.5,Galaxy S24,33253
34490,251,A3_H,-84,2025-08-07 10:37:25,3.0,1.5,Galaxy S24,33253
34491,251,A4_H,-64,2025-08-07 10:37:25,3.0,1.5,Galaxy S24,33253
34492,251,A2_V,-85,2025-08-07 10:37:26,3.0,1.5,Galaxy S24,33254
34493,252,A1_H,-79,2025-08-07 10:38:07,3.5,1.5,Galaxy S24,33295
34494,252,A1_V,-76,2025-08-07 10:38:07,3.5,1.5,Galaxy S24,33295
34495,252,A3_H,-75,2025-08-07 10:38:07,3.5,1.5,Galaxy S24,33295
34496,252,A2_H,-78,2025-08-07 10:38:07,3.5,1.5,Galaxy S24,33295
34497,252,A3_V,-68,2025-08-07 10:38:08,3.5,1.5,Galaxy S24,33296
34498,252,A4_H,-74,2025-08-07 10:38:08,3.5,1.5,Galaxy S24,33296
34499,252,A2_V,-88,2025-08-07 10:38:08,3.5,1.5,Galaxy S24,33296
34500,252,A4_V,-76,2025-08-07 10:38:08,3.5,1.5,Galaxy S24,33296
34501,253,A1_V,-95,2025-08-07 10:38:35,4.0,1.5,Galaxy S24,33323
34502,253,A3_V,-70,2025-08-07 10:38:35,4.0,1.5,Galaxy S24,33323
34503,253,A2_V,-85,2025-08-07 10:38:35,4.0,1.5,Galaxy S24,33323
34504,253,A2_H,-60,2025-08-07 10:38:35,4.0,1.5,Galaxy S24,33323
34505,253,A4_V,-82,2025-08-07 10:38:35,4.0,1.5,Galaxy S24,33323
34506,253,A3_H,-77,2025-08-07 10:38:35,4.0,1.5,Galaxy S24,33323
34507,253,A4_H,-76,2025-08-07 10:38:36,4.0,1.5,Galaxy S24,33324
34508,253,A1_H,-75,2025-08-07 10:38:36,4.0,1.5,Galaxy S24,33324
34509,254,A2_V,-74,2025-08-07 10:39:08,4.5,1.5,Galaxy S24,33356
34510,254,A3_H,-88,2025-08-07 10:39:08,4.5,1.5,Galaxy S24,33356
34511,254,A4_H,-71,2025-08-07 10:39:08,4.5,1.5,Galaxy S24,33356
34512,254,A1_V,-73,2025-08-07 10:39:08,4.5,1.5,Galaxy S24,33356
34513,254,A2_H,-63,2025-08-07 10:39:08,4.5,1.5,Galaxy S24,33356
34514,254,A1_H,-77,2025-08-07 10:39:08,4.5,1.5,Galaxy S24,33356
34515,254,A4_V,-75,2025-08-07 10:39:08,4.5,1.5,Galaxy S24,33356
34516,254,A3_V,-71,2025-08-07 10:39:08,4.5,1.5,Galaxy S24,33356
34517,255,A1_H,-79,2025-08-07 10:39:48,5.0,1.5,Galaxy S24,33396
34518,255,A3_V,-81,2025-08-07 10:39:49,5.0,1.5,Galaxy S24,33397
34519,255,A3_H,-75,2025-08-07 10:39:49,5.0,1.5,Galaxy S24,33397
34520,255,A2_H,-78,2025-08-07 10:39:49,5.0,1.5,Galaxy S24,33397
34521,255,A1_V,-70,2025-08-07 10:39:49,5.0,1.5,Galaxy S24,33397
34522,255,A4_V,-71,2025-08-07 10:39:49,5.0,1.5,Galaxy S24,33397
34523,255,A2_V,-76,2025-08-07 10:39:49,5.0,1.5,Galaxy S24,33397
34524,255,A4_H,-63,2025-08-07 10:39:49,5.0,1.5,Galaxy S24,33397
34525,256,A2_V,-78,2025-08-07 10:40:21,5.5,1.5,Galaxy S24,33429
34526,256,A1_V,-67,2025-08-07 10:40:21,5.5,1.5,Galaxy S24,33429
34527,256,A4_V,-74,2025-08-07 10:40:21,5.5,1.5,Galaxy S24,33429
34528,256,A3_H,-82,2025-08-07 10:40:21,5.5,1.5,Galaxy S24,33429
34529,256,A1_H,-71,2025-08-07 10:40:22,5.5,1.5,Galaxy S24,33430
34530,256,A2_H,-70,2025-08-07 10:40:22,5.5,1.5,Galaxy S24,33430
34531,256,A4_H,-73,2025-08-07 10:40:22,5.5,1.5,Galaxy S24,33430
34532,256,A3_V,-71,2025-08-07 10:40:22,5.5,1.5,Galaxy S24,33430
34533,257,A1_V,-65,2025-08-07 10:40:52,6.0,1.5,Galaxy S24,33460
34534,257,A2_V,-66,2025-08-07 10:40:52,6.0,1.5,Galaxy S24,33460
34535,257,A4_H,-62,2025-08-07 10:40:52,6.0,1.5,Galaxy S24,33460
34536,257,A4_V,-75,2025-08-07 10:40:52,6.0,1.5,Galaxy S24,33460
34537,257,A3_H,-80,2025-08-07 10:40:52,6.0,1.5,Galaxy S24,33460
34538,257,A3_V,-73,2025-08-07 10:40:52,6.0,1.5,Galaxy S24,33460
34539,257,A1_H,-72,2025-08-07 10:40:52,6.0,1.5,Galaxy S24,33460
34540,257,A2_H,-61,2025-08-07 10:40:53,6.0,1.5,Galaxy S24,33461
34541,258,A1_H,-70,2025-08-07 10:41:26,6.5,1.5,Galaxy S24,33494
34542,258,A1_V,-73,2025-08-07 10:41:26,6.5,1.5,Galaxy S24,33494
34543,258,A4_H,-62,2025-08-07 10:41:26,6.5,1.5,Galaxy S24,33494
34544,258,A2_V,-69,2025-08-07 10:41:26,6.5,1.5,Galaxy S24,33494
34545,258,A3_H,-83,2025-08-07 10:41:26,6.5,1.5,Galaxy S24,33494
34546,258,A3_V,-77,2025-08-07 10:41:27,6.5,1.5,Galaxy S24,33495
34547,258,A2_H,-64,2025-08-07 10:41:27,6.5,1.5,Galaxy S24,33495
34548,258,A4_V,-85,2025-08-07 10:41:27,6.5,1.5,Galaxy S24,33495
34549,259,A2_H,-75,2025-08-07 10:41:56,7.0,1.5,Galaxy S24,33524
34550,259,A1_H,-73,2025-08-07 10:41:56,7.0,1.5,Galaxy S24,33524
34551,259,A4_V,-67,2025-08-07 10:41:56,7.0,1.5,Galaxy S24,33524
34552,259,A3_V,-78,2025-08-07 10:41:56,7.0,1.5,Galaxy S24,33524
34553,259,A2_V,-69,2025-08-07 10:41:56,7.0,1.5,Galaxy S24,33524
34554,259,A4_H,-75,2025-08-07 10:41:56,7.0,1.5,Galaxy S24,33524
34555,259,A3_H,-81,2025-08-07 10:41:56,7.0,1.5,Galaxy S24,33524
34556,259,A1_V,-75,2025-08-07 10:41:56,7.0,1.5,Galaxy S24,33524
34557,260,A3_V,-72,2025-08-07 10:42:29,7.5,1.5,Galaxy S24,33557
34558,260,A1_V,-73,2025-08-07 10:42:29,7.5,1.5,Galaxy S24,33557
34559,260,A4_V,-65,2025-08-07 10:42:29,7.5,1.5,Galaxy S24,33557
34560,260,A2_H,-76,2025-08-07 10:42:29,7.5,1.5,Galaxy S24,33557
34561,260,A3_H,-93,2025-08-07 10:42:29,7.5,1.5,Galaxy S24,33557
34562,260,A2_V,-67,2025-08-07 10:42:29,7.5,1.5,Galaxy S24,33557
34563,260,A4_H,-57,2025-08-07 10:42:29,7.5,1.5,Galaxy S24,33557
34564,260,A1_H,-63,2025-08-07 10:42:29,7.5,1.5,Galaxy S24,33557
34565,261,A4_V,-80,2025-08-07 10:49:31,0.0,2.0,Galaxy S24,33979
34566,261,A3_V,-56,2025-08-07 10:49:31,0.0,2.0,Galaxy S24,33979
34567,261,A3_H,-66,2025-08-07 10:49:31,0.0,2.0,Galaxy S24,33979
34568,261,A1_H,-66,2025-08-07 10:49:31,0.0,2.0,Galaxy S24,33979
34569,261,A2_H,-57,2025-08-07 10:49:31,0.0,2.0,Galaxy S24,33979
34570,261,A2_V,-72,2025-08-07 10:49:31,0.0,2.0,Galaxy S24,33979
34571,261,A4_H,-63,2025-08-07 10:49:31,0.0,2.0,Galaxy S24,33979
34572,261,A1_V,-70,2025-08-07 10:49:32,0.0,2.0,Galaxy S24,33980
34573,262,A3_V,-65,2025-08-07 10:50:01,0.5,2.0,Galaxy S24,34009
34574,262,A4_V,-91,2025-08-07 10:50:01,0.5,2.0,Galaxy S24,34009
34575,262,A1_H,-79,2025-08-07 10:50:01,0.5,2.0,Galaxy S24,34009
34576,262,A4_H,-76,2025-08-07 10:50:01,0.5,2.0,Galaxy S24,34009
34577,262,A2_V,-70,2025-08-07 10:50:01,0.5,2.0,Galaxy S24,34009
34578,262,A1_V,-73,2025-08-07 10:50:01,0.5,2.0,Galaxy S24,34009
34579,262,A3_H,-61,2025-08-07 10:50:01,0.5,2.0,Galaxy S24,34009
34580,262,A2_H,-68,2025-08-07 10:50:02,0.5,2.0,Galaxy S24,34010
34581,263,A1_H,-78,2025-08-07 10:50:39,1.0,2.0,Galaxy S24,34047
34582,263,A2_V,-78,2025-08-07 10:50:39,1.0,2.0,Galaxy S24,34047
34583,263,A4_H,-81,2025-08-07 10:50:39,1.0,2.0,Galaxy S24,34047
34584,263,A1_V,-78,2025-08-07 10:50:39,1.0,2.0,Galaxy S24,34047
34585,263,A3_H,-79,2025-08-07 10:50:39,1.0,2.0,Galaxy S24,34047
34586,263,A2_H,-57,2025-08-07 10:50:39,1.0,2.0,Galaxy S24,34047
34587,263,A4_V,-79,2025-08-07 10:50:39,1.0,2.0,Galaxy S24,34047
34588,263,A3_V,-67,2025-08-07 10:50:40,1.0,2.0,Galaxy S24,34048
34589,264,A4_V,-74,2025-08-07 10:51:08,1.5,2.0,Galaxy S24,34076
34590,264,A4_H,-68,2025-08-07 10:51:08,1.5,2.0,Galaxy S24,34076
34591,264,A3_H,-66,2025-08-07 10:51:08,1.5,2.0,Galaxy S24,34076
34592,264,A2_V,-72,2025-08-07 10:51:09,1.5,2.0,Galaxy S24,34077
34593,264,A2_H,-86,2025-08-07 10:51:09,1.5,2.0,Galaxy S24,34077
34594,264,A1_H,-80,2025-08-07 10:51:09,1.5,2.0,Galaxy S24,34077
34595,264,A1_V,-80,2025-08-07 10:51:09,1.5,2.0,Galaxy S24,34077
34596,264,A3_V,-74,2025-08-07 10:51:09,1.5,2.0,Galaxy S24,34077
34597,265,A2_V,-68,2025-08-07 10:52:08,2.0,2.0,Galaxy S24,34136
34598,265,A3_H,-72,2025-08-07 10:52:09,2.0,2.0,Galaxy S24,34137
34599,265,A1_H,-82,2025-08-07 10:52:09,2.0,2.0,Galaxy S24,34137
34600,265,A4_H,-75,2025-08-07 10:52:09,2.0,2.0,Galaxy S24,34137
34601,265,A3_V,-73,2025-08-07 10:52:09,2.0,2.0,Galaxy S24,34137
34602,265,A1_V,-83,2025-08-07 10:52:09,2.0,2.0,Galaxy S24,34137
34603,265,A4_V,-76,2025-08-07 10:52:09,2.0,2.0,Galaxy S24,34137
34604,265,A2_H,-65,2025-08-07 10:52:09,2.0,2.0,Galaxy S24,34137
34605,266,A2_H,-75,2025-08-07 10:52:54,2.5,2.0,Galaxy S24,34182
34606,266,A1_V,-71,2025-08-07 10:52:54,2.5,2.0,Galaxy S24,34182
34607,266,A4_H,-71,2025-08-07 10:52:54,2.5,2.0,Galaxy S24,34182
34608,266,A3_H,-69,2025-08-07 10:52:54,2.5,2.0,Galaxy S24,34182
34609,266,A1_H,-71,2025-08-07 10:52:54,2.5,2.0,Galaxy S24,34182
34610,266,A4_V,-79,2025-08-07 10:52:54,2.5,2.0,Galaxy S24,34182
34611,266,A2_V,-77,2025-08-07 10:52:55,2.5,2.0,Galaxy S24,34183
34612,266,A3_V,-74,2025-08-07 10:52:55,2.5,2.0,Galaxy S24,34183
34613,267,A1_H,-75,2025-08-07 10:53:21,3.0,2.0,Galaxy S24,34209
34614,267,A3_V,-62,2025-08-07 10:53:21,3.0,2.0,Galaxy S24,34209
34615,267,A1_V,-68,2025-08-07 10:53:21,3.0,2.0,Galaxy S24,34209
34616,267,A3_H,-79,2025-08-07 10:53:21,3.0,2.0,Galaxy S24,34209
34617,267,A2_V,-82,2025-08-07 10:53:21,3.0,2.0,Galaxy S24,34209
34618,267,A4_V,-91,2025-08-07 10:53:21,3.0,2.0,Galaxy S24,34209
34619,267,A2_H,-80,2025-08-07 10:53:21,3.0,2.0,Galaxy S24,34209
34620,267,A4_H,-82,2025-08-07 10:53:21,3.0,2.0,Galaxy S24,34209
34621,268,A1_V,-77,2025-08-07 10:54:06,3.5,2.0,Galaxy S24,34254
34622,268,A2_V,-79,2025-08-07 10:54:06,3.5,2.0,Galaxy S24,34254
34623,268,A3_H,-95,2025-08-07 10:54:06,3.5,2.0,Galaxy S24,34254
34624,268,A2_H,-76,2025-08-07 10:54:06,3.5,2.0,Galaxy S24,34254
34625,268,A1_H,-73,2025-08-07 10:54:07,3.5,2.0,Galaxy S24,34255
34626,268,A3_V,-80,2025-08-07 10:54:07,3.5,2.0,Galaxy S24,34255
34627,268,A4_V,-92,2025-08-07 10:54:07,3.5,2.0,Galaxy S24,34255
34628,268,A4_H,-70,2025-08-07 10:54:07,3.5,2.0,Galaxy S24,34255
34629,269,A2_V,-78,2025-08-07 10:54:58,4.0,2.0,Galaxy S24,34306
34630,269,A1_V,-75,2025-08-07 10:54:59,4.0,2.0,Galaxy S24,34307
34631,269,A2_H,-73,2025-08-07 10:54:59,4.0,2.0,Galaxy S24,34307
34632,269,A3_V,-76,2025-08-07 10:54:59,4.0,2.0,Galaxy S24,34307
34633,269,A4_V,-82,2025-08-07 10:54:59,4.0,2.0,Galaxy S24,34307
34634,269,A1_H,-70,2025-08-07 10:54:59,4.0,2.0,Galaxy S24,34307
34635,269,A3_H,-90,2025-08-07 10:54:59,4.0,2.0,Galaxy S24,34307
34636,269,A4_H,-70,2025-08-07 10:54:59,4.0,2.0,Galaxy S24,34307
34637,270,A4_H,-71,2025-08-07 10:55:29,4.5,2.0,Galaxy S24,34337
34638,270,A2_V,-79,2025-08-07 10:55:29,4.5,2.0,Galaxy S24,34337
34639,270,A1_V,-85,2025-08-07 10:55:29,4.5,2.0,Galaxy S24,34337
34640,270,A3_H,-86,2025-08-07 10:55:29,4.5,2.0,Galaxy S24,34337
34641,270,A2_H,-76,2025-08-07 10:55:30,4.5,2.0,Galaxy S24,34338
34642,270,A3_V,-89,2025-08-07 10:55:30,4.5,2.0,Galaxy S24,34338
34643,270,A1_H,-79,2025-08-07 10:55:30,4.5,2.0,Galaxy S24,34338
34644,270,A4_V,-86,2025-08-07 10:55:30,4.5,2.0,Galaxy S24,34338
34645,271,A3_H,-78,2025-08-07 10:56:11,5.0,2.0,Galaxy S24,34379
34646,271,A1_V,-75,2025-08-07 10:56:11,5.0,2.0,Galaxy S24,34379
34647,271,A2_V,-82,2025-08-07 10:56:11,5.0,2.0,Galaxy S24,34379
34648,271,A4_H,-72,2025-08-07 10:56:11,5.0,2.0,Galaxy S24,34379
34649,271,A3_V,-76,2025-08-07 10:56:12,5.0,2.0,Galaxy S24,34380
34650,271,A1_H,-80,2025-08-07 10:56:12,5.0,2.0,Galaxy S24,34380
34651,271,A4_V,-76,2025-08-07 10:56:12,5.0,2.0,Galaxy S24,34380
34652,271,A2_H,-78,2025-08-07 10:56:12,5.0,2.0,Galaxy S24,34380
34653,272,A1_V,-73,2025-08-07 10:57:05,5.5,2.0,Galaxy S24,34433
34654,272,A4_H,-62,2025-08-07 10:57:05,5.5,2.0,Galaxy S24,34433
34655,272,A3_V,-68,2025-08-07 10:57:05,5.5,2.0,Galaxy S24,34433
34656,272,A2_H,-75,2025-08-07 10:57:05,5.5,2.0,Galaxy S24,34433
34657,272,A4_V,-76,2025-08-07 10:57:05,5.5,2.0,Galaxy S24,34433
34658,272,A2_V,-84,2025-08-07 10:57:06,5.5,2.0,Galaxy S24,34434
34659,272,A1_H,-72,2025-08-07 10:57:06,5.5,2.0,Galaxy S24,34434
34660,272,A3_H,-77,2025-08-07 10:57:06,5.5,2.0,Galaxy S24,34434
34661,273,A4_V,-79,2025-08-07 10:57:49,6.0,2.0,Galaxy S24,34477
34662,273,A3_H,-79,2025-08-07 10:57:49,6.0,2.0,Galaxy S24,34477
34663,273,A2_H,-73,2025-08-07 10:57:49,6.0,2.0,Galaxy S24,34477
34664,273,A1_V,-69,2025-08-07 10:57:49,6.0,2.0,Galaxy S24,34477
34665,273,A3_V,-74,2025-08-07 10:57:49,6.0,2.0,Galaxy S24,34477
34666,273,A4_H,-55,2025-08-07 10:57:49,6.0,2.0,Galaxy S24,34477
34667,273,A1_H,-70,2025-08-07 10:57:49,6.0,2.0,Galaxy S24,34477
34668,273,A2_V,-95,2025-08-07 10:57:50,6.0,2.0,Galaxy S24,34478
34669,274,A4_H,-58,2025-08-07 10:58:20,6.5,2.0,Galaxy S24,34508
34670,274,A2_V,-76,2025-08-07 10:58:20,6.5,2.0,Galaxy S24,34508
34671,274,A4_V,-79,2025-08-07 10:58:21,6.5,2.0,Galaxy S24,34509
34672,274,A3_H,-75,2025-08-07 10:58:21,6.5,2.0,Galaxy S24,34509
34673,274,A2_H,-70,2025-08-07 10:58:21,6.5,2.0,Galaxy S24,34509
34674,274,A1_H,-73,2025-08-07 10:58:21,6.5,2.0,Galaxy S24,34509
34675,274,A1_V,-66,2025-08-07 10:58:21,6.5,2.0,Galaxy S24,34509
34676,274,A3_V,-71,2025-08-07 10:58:21,6.5,2.0,Galaxy S24,34509
34677,275,A4_H,-58,2025-08-07 10:59:23,7.0,2.0,Galaxy S24,34571
34678,275,A2_V,-89,2025-08-07 10:59:23,7.0,2.0,Galaxy S24,34571
34679,275,A1_H,-67,2025-08-07 10:59:23,7.0,2.0,Galaxy S24,34571
34680,275,A3_H,-75,2025-08-07 10:59:24,7.0,2.0,Galaxy S24,34572
34681,275,A2_H,-73,2025-08-07 10:59:24,7.0,2.0,Galaxy S24,34572
34682,275,A1_V,-68,2025-08-07 10:59:24,7.0,2.0,Galaxy S24,34572
34683,275,A3_V,-80,2025-08-07 10:59:24,7.0,2.0,Galaxy S24,34572
34684,275,A4_V,-62,2025-08-07 10:59:24,7.0,2.0,Galaxy S24,34572
34685,276,A4_H,-73,2025-08-07 11:02:05,7.5,2.0,Galaxy S24,34733
34686,276,A2_V,-91,2025-08-07 11:02:05,7.5,2.0,Galaxy S24,34733
34687,276,A1_V,-77,2025-08-07 11:02:06,7.5,2.0,Galaxy S24,34734
34688,276,A2_H,-75,2025-08-07 11:02:06,7.5,2.0,Galaxy S24,34734
34689,276,A3_H,-85,2025-08-07 11:02:07,7.5,2.0,Galaxy S24,34735
34690,276,A1_H,-76,2025-08-07 11:02:07,7.5,2.0,Galaxy S24,34735
34691,276,A4_V,-76,2025-08-07 11:02:07,7.5,2.0,Galaxy S24,34735
