"id","rssi_data_id","anchor_id","rssi_value","timestamp","X","Y","name"
26619,209,"A1_H","-63","2025-07-25 14:42:40","1.5","6","Galaxy S24"
26620,209,"A3_H","-73","2025-07-25 14:42:40","1.5","6","Galaxy S24"
26621,209,"A2_V","-79","2025-07-25 14:43:06","2","6","Galaxy S24"
26622,209,"A4_V","-80","2025-07-25 14:43:06","2","6","Galaxy S24"
26623,209,"A1_H","-66","2025-07-25 14:43:06","2","6","Galaxy S24"
26624,209,"A4_H","-75","2025-07-25 14:43:06","2","6","Galaxy S24"
26625,209,"A1_V","-70","2025-07-25 14:43:06","2","6","Galaxy S24"
26626,209,"A3_V","-67","2025-07-25 14:43:06","2","6","Galaxy S24"
26627,209,"A3_H","-75","2025-07-25 14:43:06","2","6","Galaxy S24"
26628,209,"A2_H","-72","2025-07-25 14:43:06","2","6","Galaxy S24"
26629,209,"A1_V","-88","2025-07-25 14:43:39","2.5","6","Galaxy S24"
26630,209,"A3_V","-72","2025-07-25 14:43:39","2.5","6","Galaxy S24"
26631,209,"A2_H","-70","2025-07-25 14:43:39","2.5","6","Galaxy S24"
26632,209,"A1_H","-85","2025-07-25 14:43:39","2.5","6","Galaxy S24"
26633,209,"A4_V","-78","2025-07-25 14:43:39","2.5","6","Galaxy S24"
26634,209,"A4_H","-72","2025-07-25 14:43:40","2.5","6","Galaxy S24"
26635,209,"A2_V","-71","2025-07-25 14:43:40","2.5","6","Galaxy S24"
26636,209,"A3_H","-73","2025-07-25 14:43:40","2.5","6","Galaxy S24"
26637,209,"A1_H","-81","2025-07-25 14:44:27","3","6","Galaxy S24"
26638,209,"A2_H","-60","2025-07-25 14:44:28","3","6","Galaxy S24"
26639,209,"A3_H","-74","2025-07-25 14:44:28","3","6","Galaxy S24"
26640,209,"A4_H","-71","2025-07-25 14:44:28","3","6","Galaxy S24"
26641,209,"A1_V","-73","2025-07-25 14:44:28","3","6","Galaxy S24"
26642,209,"A2_V","-81","2025-07-25 14:44:28","3","6","Galaxy S24"
26643,209,"A3_V","-71","2025-07-25 14:44:28","3","6","Galaxy S24"
26644,209,"A4_V","-82","2025-07-25 14:44:28","3","6","Galaxy S24"
26645,209,"A4_V","-82","2025-07-25 14:44:54","3.5","6","Galaxy S24"
26646,209,"A2_H","-63","2025-07-25 14:44:54","3.5","6","Galaxy S24"
26647,209,"A1_H","-84","2025-07-25 14:44:55","3.5","6","Galaxy S24"
26648,209,"A3_H","-81","2025-07-25 14:44:55","3.5","6","Galaxy S24"
26649,209,"A1_V","-77","2025-07-25 14:44:55","3.5","6","Galaxy S24"
26650,209,"A3_V","-71","2025-07-25 14:44:55","3.5","6","Galaxy S24"
26651,209,"A2_V","-84","2025-07-25 14:44:55","3.5","6","Galaxy S24"
26652,209,"A4_H","-66","2025-07-25 14:44:55","3.5","6","Galaxy S24"
26653,209,"A1_H","-78","2025-07-25 14:45:22","4","6","Galaxy S24"
26654,209,"A4_V","-80","2025-07-25 14:45:22","4","6","Galaxy S24"
26655,209,"A1_V","-82","2025-07-25 14:45:23","4","6","Galaxy S24"
26656,209,"A3_H","-88","2025-07-25 14:45:23","4","6","Galaxy S24"
26657,209,"A2_H","-61","2025-07-25 14:45:23","4","6","Galaxy S24"
26658,209,"A4_H","-78","2025-07-25 14:45:23","4","6","Galaxy S24"
26659,209,"A2_V","-77","2025-07-25 14:45:24","4","6","Galaxy S24"
26660,209,"A3_V","-81","2025-07-25 14:45:24","4","6","Galaxy S24"
26661,209,"A2_H","-63","2025-07-25 14:45:50","4.5","6","Galaxy S24"
26662,209,"A3_H","-71","2025-07-25 14:45:50","4.5","6","Galaxy S24"
26663,209,"A3_V","-79","2025-07-25 14:45:50","4.5","6","Galaxy S24"
26664,209,"A1_H","-75","2025-07-25 14:45:50","4.5","6","Galaxy S24"
26665,209,"A4_V","-81","2025-07-25 14:45:51","4.5","6","Galaxy S24"
26666,209,"A4_H","-66","2025-07-25 14:45:51","4.5","6","Galaxy S24"
26667,209,"A2_V","-72","2025-07-25 14:45:51","4.5","6","Galaxy S24"
26668,209,"A1_V","-78","2025-07-25 14:45:51","4.5","6","Galaxy S24"
26669,209,"A3_V","-72","2025-07-25 14:46:15","5","6","Galaxy S24"
26670,209,"A2_H","-57","2025-07-25 14:46:15","5","6","Galaxy S24"
26671,209,"A2_V","-66","2025-07-25 14:46:15","5","6","Galaxy S24"
26672,209,"A4_V","-74","2025-07-25 14:46:17","5","6","Galaxy S24"
26673,209,"A3_H","-69","2025-07-25 14:46:17","5","6","Galaxy S24"
26674,209,"A4_H","-63","2025-07-25 14:46:17","5","6","Galaxy S24"
26675,209,"A1_H","-80","2025-07-25 14:46:17","5","6","Galaxy S24"
26676,209,"A1_V","-78","2025-07-25 14:46:17","5","6","Galaxy S24"
26677,209,"A3_H","-71","2025-07-25 14:46:53","5.5","6","Galaxy S24"
26678,209,"A1_V","-79","2025-07-25 14:46:53","5.5","6","Galaxy S24"
26679,209,"A4_H","-68","2025-07-25 14:46:54","5.5","6","Galaxy S24"
26680,209,"A4_V","-84","2025-07-25 14:46:54","5.5","6","Galaxy S24"
26681,209,"A3_V","-61","2025-07-25 14:46:54","5.5","6","Galaxy S24"
26682,209,"A1_H","-80","2025-07-25 14:46:54","5.5","6","Galaxy S24"
26683,209,"A2_V","-62","2025-07-25 14:46:54","5.5","6","Galaxy S24"
26684,209,"A2_H","-56","2025-07-25 14:46:54","5.5","6","Galaxy S24"
26685,209,"A4_V","-83","2025-07-25 14:47:21","6","6","Galaxy S24"
26686,209,"A4_H","-64","2025-07-25 14:47:21","6","6","Galaxy S24"
26687,209,"A3_H","-74","2025-07-25 14:47:22","6","6","Galaxy S24"
26688,209,"A1_V","-83","2025-07-25 14:47:22","6","6","Galaxy S24"
26689,209,"A1_H","-83","2025-07-25 14:47:22","6","6","Galaxy S24"
26690,209,"A2_H","-59","2025-07-25 14:47:22","6","6","Galaxy S24"
26691,209,"A2_V","-62","2025-07-25 14:47:22","6","6","Galaxy S24"
26692,209,"A3_V","-75","2025-07-25 14:47:22","6","6","Galaxy S24"
26693,209,"A3_V","-72","2025-07-25 14:48:02","6.5","6","Galaxy S24"
26694,209,"A1_V","-79","2025-07-25 14:48:02","6.5","6","Galaxy S24"
26695,209,"A1_H","-78","2025-07-25 14:48:02","6.5","6","Galaxy S24"
26696,209,"A4_V","-77","2025-07-25 14:48:02","6.5","6","Galaxy S24"
26697,209,"A4_H","-65","2025-07-25 14:48:02","6.5","6","Galaxy S24"
26698,209,"A3_H","-75","2025-07-25 14:48:02","6.5","6","Galaxy S24"
26699,209,"A2_H","-62","2025-07-25 14:48:03","6.5","6","Galaxy S24"
26700,209,"A2_V","-72","2025-07-25 14:48:03","6.5","6","Galaxy S24"
26701,209,"A4_H","-61","2025-07-25 14:48:42","7","6","Galaxy S24"
26702,209,"A3_V","-70","2025-07-25 14:48:42","7","6","Galaxy S24"
26703,209,"A2_H","-59","2025-07-25 14:48:42","7","6","Galaxy S24"
26704,209,"A3_H","-80","2025-07-25 14:48:42","7","6","Galaxy S24"
26705,209,"A1_H","-80","2025-07-25 14:48:43","7","6","Galaxy S24"
26706,209,"A2_V","-79","2025-07-25 14:48:43","7","6","Galaxy S24"
26707,209,"A1_V","-88","2025-07-25 14:48:43","7","6","Galaxy S24"
26708,209,"A4_V","-81","2025-07-25 14:48:43","7","6","Galaxy S24"
26709,209,"A1_V","-73","2025-07-25 14:49:08","7.5","6","Galaxy S24"
26710,209,"A4_V","-78","2025-07-25 14:49:08","7.5","6","Galaxy S24"
26711,209,"A3_V","-70","2025-07-25 14:49:08","7.5","6","Galaxy S24"
26712,209,"A1_H","-77","2025-07-25 14:49:08","7.5","6","Galaxy S24"
26713,209,"A4_H","-75","2025-07-25 14:49:08","7.5","6","Galaxy S24"
26714,209,"A3_H","-68","2025-07-25 14:49:08","7.5","6","Galaxy S24"
26715,209,"A2_H","-57","2025-07-25 14:49:08","7.5","6","Galaxy S24"
26716,209,"A2_V","-86","2025-07-25 14:49:08","7.5","6","Galaxy S24"
26717,209,"A3_V","-69","2025-07-25 14:49:43","0","6.5","Galaxy S24"
26718,209,"A1_V","-61","2025-07-25 14:49:43","0","6.5","Galaxy S24"
26719,209,"A2_H","-66","2025-07-25 14:49:43","0","6.5","Galaxy S24"
26720,209,"A4_V","-83","2025-07-25 14:49:43","0","6.5","Galaxy S24"
26721,209,"A2_V","-73","2025-07-25 14:49:44","0","6.5","Galaxy S24"
26722,209,"A3_H","-78","2025-07-25 14:49:44","0","6.5","Galaxy S24"
26723,209,"A4_H","-92","2025-07-25 14:49:44","0","6.5","Galaxy S24"
26724,209,"A1_H","-82","2025-07-25 14:49:44","0","6.5","Galaxy S24"
26725,209,"A2_H","-65","2025-07-25 14:50:15","0.5","6.5","Galaxy S24"
26726,209,"A4_H","-68","2025-07-25 14:50:15","0.5","6.5","Galaxy S24"
26727,209,"A3_H","-64","2025-07-25 14:50:15","0.5","6.5","Galaxy S24"
26728,209,"A1_V","-64","2025-07-25 14:50:15","0.5","6.5","Galaxy S24"
26729,209,"A1_H","-71","2025-07-25 14:50:16","0.5","6.5","Galaxy S24"
26730,209,"A2_V","-76","2025-07-25 14:50:16","0.5","6.5","Galaxy S24"
26731,209,"A4_V","-80","2025-07-25 14:50:16","0.5","6.5","Galaxy S24"
26732,209,"A3_V","-56","2025-07-25 14:50:16","0.5","6.5","Galaxy S24"
26733,209,"A3_H","-73","2025-07-25 14:50:50","1","6.5","Galaxy S24"
26734,209,"A4_H","-81","2025-07-25 14:50:51","1","6.5","Galaxy S24"
26735,209,"A3_V","-67","2025-07-25 14:50:51","1","6.5","Galaxy S24"
26736,209,"A2_V","-63","2025-07-25 14:50:51","1","6.5","Galaxy S24"
26737,209,"A4_V","-89","2025-07-25 14:50:51","1","6.5","Galaxy S24"
26738,209,"A2_H","-77","2025-07-25 14:50:51","1","6.5","Galaxy S24"
26739,209,"A1_V","-75","2025-07-25 14:50:51","1","6.5","Galaxy S24"
26740,209,"A1_H","-69","2025-07-25 14:50:51","1","6.5","Galaxy S24"
26741,209,"A3_V","-69","2025-07-25 14:51:17","1.5","6.5","Galaxy S24"
26742,209,"A3_H","-76","2025-07-25 14:51:17","1.5","6.5","Galaxy S24"
26743,209,"A4_V","-78","2025-07-25 14:51:17","1.5","6.5","Galaxy S24"
26744,209,"A1_H","-73","2025-07-25 14:51:17","1.5","6.5","Galaxy S24"
26745,209,"A4_H","-71","2025-07-25 14:51:17","1.5","6.5","Galaxy S24"
26746,209,"A1_V","-70","2025-07-25 14:51:17","1.5","6.5","Galaxy S24"
26747,209,"A2_V","-75","2025-07-25 14:51:17","1.5","6.5","Galaxy S24"
26748,209,"A2_H","-69","2025-07-25 14:51:17","1.5","6.5","Galaxy S24"
26749,209,"A3_H","-63","2025-07-25 14:51:42","2","6.5","Galaxy S24"
26750,209,"A2_H","-75","2025-07-25 14:51:42","2","6.5","Galaxy S24"
26751,209,"A2_V","-71","2025-07-25 14:51:42","2","6.5","Galaxy S24"
26752,209,"A3_V","-70","2025-07-25 14:51:42","2","6.5","Galaxy S24"
26753,209,"A1_V","-70","2025-07-25 14:51:42","2","6.5","Galaxy S24"
26754,209,"A1_H","-75","2025-07-25 14:51:42","2","6.5","Galaxy S24"
26755,209,"A4_V","-70","2025-07-25 14:51:42","2","6.5","Galaxy S24"
26756,209,"A4_H","-73","2025-07-25 14:51:42","2","6.5","Galaxy S24"
26757,209,"A1_V","-63","2025-07-25 14:52:10","2.5","6.5","Galaxy S24"
26758,209,"A2_H","-65","2025-07-25 14:52:10","2.5","6.5","Galaxy S24"
26759,209,"A4_H","-60","2025-07-25 14:52:10","2.5","6.5","Galaxy S24"
26760,209,"A1_H","-77","2025-07-25 14:52:10","2.5","6.5","Galaxy S24"
26761,209,"A3_H","-74","2025-07-25 14:52:10","2.5","6.5","Galaxy S24"
26762,209,"A4_V","-79","2025-07-25 14:52:10","2.5","6.5","Galaxy S24"
26763,209,"A3_V","-72","2025-07-25 14:52:10","2.5","6.5","Galaxy S24"
26764,209,"A2_V","-77","2025-07-25 14:52:10","2.5","6.5","Galaxy S24"
26765,209,"A3_H","-76","2025-07-25 14:52:37","3","6.5","Galaxy S24"
26766,209,"A3_V","-66","2025-07-25 14:52:37","3","6.5","Galaxy S24"
26767,209,"A1_V","-67","2025-07-25 14:52:37","3","6.5","Galaxy S24"
26768,209,"A1_H","-68","2025-07-25 14:52:38","3","6.5","Galaxy S24"
26769,209,"A2_V","-63","2025-07-25 14:52:38","3","6.5","Galaxy S24"
26770,209,"A2_H","-64","2025-07-25 14:52:38","3","6.5","Galaxy S24"
26771,209,"A4_H","-70","2025-07-25 14:52:38","3","6.5","Galaxy S24"
26772,209,"A4_V","-81","2025-07-25 14:52:38","3","6.5","Galaxy S24"
26773,209,"A3_V","-73","2025-07-25 14:53:05","3.5","6.5","Galaxy S24"
26774,209,"A1_H","-64","2025-07-25 14:53:05","3.5","6.5","Galaxy S24"
26775,209,"A3_H","-84","2025-07-25 14:53:05","3.5","6.5","Galaxy S24"
26776,209,"A1_V","-84","2025-07-25 14:53:06","3.5","6.5","Galaxy S24"
26777,209,"A4_H","-66","2025-07-25 14:53:06","3.5","6.5","Galaxy S24"
26778,209,"A4_V","-83","2025-07-25 14:53:06","3.5","6.5","Galaxy S24"
26779,209,"A2_H","-73","2025-07-25 14:53:06","3.5","6.5","Galaxy S24"
26780,209,"A2_V","-70","2025-07-25 14:53:06","3.5","6.5","Galaxy S24"
26781,209,"A3_H","-74","2025-07-25 14:53:40","4","6.5","Galaxy S24"
26782,209,"A2_V","-68","2025-07-25 14:53:40","4","6.5","Galaxy S24"
26783,209,"A3_V","-71","2025-07-25 14:53:40","4","6.5","Galaxy S24"
26784,209,"A1_V","-76","2025-07-25 14:53:40","4","6.5","Galaxy S24"
26785,209,"A1_H","-74","2025-07-25 14:53:41","4","6.5","Galaxy S24"
26786,209,"A4_V","-85","2025-07-25 14:53:41","4","6.5","Galaxy S24"
26787,209,"A2_H","-60","2025-07-25 14:53:41","4","6.5","Galaxy S24"
26788,209,"A4_H","-73","2025-07-25 14:53:41","4","6.5","Galaxy S24"
26789,209,"A2_V","-59","2025-07-25 14:54:06","4.5","6.5","Galaxy S24"
26790,209,"A1_V","-70","2025-07-25 14:54:07","4.5","6.5","Galaxy S24"
26791,209,"A1_H","-77","2025-07-25 14:54:07","4.5","6.5","Galaxy S24"
26792,209,"A2_H","-59","2025-07-25 14:54:07","4.5","6.5","Galaxy S24"
26793,209,"A3_V","-76","2025-07-25 14:54:07","4.5","6.5","Galaxy S24"
26794,209,"A4_H","-61","2025-07-25 14:54:07","4.5","6.5","Galaxy S24"
26795,209,"A3_H","-77","2025-07-25 14:54:07","4.5","6.5","Galaxy S24"
26796,209,"A4_V","-76","2025-07-25 14:54:07","4.5","6.5","Galaxy S24"
26797,209,"A2_V","-78","2025-07-25 14:54:32","5","6.5","Galaxy S24"
26798,209,"A3_H","-81","2025-07-25 14:54:32","5","6.5","Galaxy S24"
26799,209,"A4_V","-87","2025-07-25 14:54:32","5","6.5","Galaxy S24"
26800,209,"A4_H","-76","2025-07-25 14:54:32","5","6.5","Galaxy S24"
26801,209,"A2_H","-59","2025-07-25 14:54:32","5","6.5","Galaxy S24"
26802,209,"A1_H","-87","2025-07-25 14:54:32","5","6.5","Galaxy S24"
26803,209,"A3_V","-73","2025-07-25 14:54:33","5","6.5","Galaxy S24"
26804,209,"A1_V","-75","2025-07-25 14:54:33","5","6.5","Galaxy S24"
26805,209,"A2_V","-62","2025-07-25 14:54:58","5.5","6.5","Galaxy S24"
26806,209,"A2_H","-68","2025-07-25 14:54:58","5.5","6.5","Galaxy S24"
26807,209,"A4_V","-81","2025-07-25 14:54:58","5.5","6.5","Galaxy S24"
26808,209,"A3_V","-72","2025-07-25 14:54:59","5.5","6.5","Galaxy S24"
26809,209,"A4_H","-69","2025-07-25 14:54:59","5.5","6.5","Galaxy S24"
26810,209,"A3_H","-76","2025-07-25 14:54:59","5.5","6.5","Galaxy S24"
26811,209,"A1_V","-71","2025-07-25 14:54:59","5.5","6.5","Galaxy S24"
26812,209,"A1_H","-75","2025-07-25 14:54:59","5.5","6.5","Galaxy S24"
26813,209,"A4_H","-71","2025-07-25 14:55:32","6","6.5","Galaxy S24"
26814,209,"A2_H","-62","2025-07-25 14:55:32","6","6.5","Galaxy S24"
26815,209,"A3_H","-72","2025-07-25 14:55:32","6","6.5","Galaxy S24"
26816,209,"A4_V","-78","2025-07-25 14:55:32","6","6.5","Galaxy S24"
26817,209,"A3_V","-72","2025-07-25 14:55:32","6","6.5","Galaxy S24"
26818,209,"A2_V","-70","2025-07-25 14:55:33","6","6.5","Galaxy S24"
26819,209,"A1_V","-78","2025-07-25 14:55:33","6","6.5","Galaxy S24"
26820,209,"A1_H","-79","2025-07-25 14:55:33","6","6.5","Galaxy S24"
26821,209,"A1_V","-79","2025-07-25 14:56:03","6.5","6.5","Galaxy S24"
26822,209,"A2_V","-81","2025-07-25 14:56:03","6.5","6.5","Galaxy S24"
26823,209,"A4_V","-85","2025-07-25 14:56:03","6.5","6.5","Galaxy S24"
26824,209,"A3_V","-76","2025-07-25 14:56:04","6.5","6.5","Galaxy S24"
26825,209,"A3_H","-76","2025-07-25 14:56:04","6.5","6.5","Galaxy S24"
26826,209,"A1_H","-94","2025-07-25 14:56:04","6.5","6.5","Galaxy S24"
26827,209,"A4_H","-89","2025-07-25 14:56:04","6.5","6.5","Galaxy S24"
26828,209,"A2_H","-64","2025-07-25 14:56:04","6.5","6.5","Galaxy S24"
26829,209,"A3_V","-77","2025-07-25 14:56:30","7","6.5","Galaxy S24"
26830,209,"A3_H","-71","2025-07-25 14:56:30","7","6.5","Galaxy S24"
26831,209,"A1_H","-88","2025-07-25 14:56:30","7","6.5","Galaxy S24"
26832,209,"A1_V","-80","2025-07-25 14:56:30","7","6.5","Galaxy S24"
26833,209,"A4_V","-81","2025-07-25 14:56:30","7","6.5","Galaxy S24"
26834,209,"A4_H","-63","2025-07-25 14:56:31","7","6.5","Galaxy S24"
26835,209,"A2_H","-57","2025-07-25 14:56:31","7","6.5","Galaxy S24"
26836,209,"A2_V","-71","2025-07-25 14:56:31","7","6.5","Galaxy S24"
26837,209,"A3_V","-77","2025-07-25 14:57:35","7.5","6.5","Galaxy S24"
26838,209,"A2_V","-88","2025-07-25 14:57:35","7.5","6.5","Galaxy S24"
26839,209,"A1_V","-89","2025-07-25 14:57:36","7.5","6.5","Galaxy S24"
26840,209,"A3_H","-81","2025-07-25 14:57:36","7.5","6.5","Galaxy S24"
26841,209,"A2_H","-59","2025-07-25 14:57:36","7.5","6.5","Galaxy S24"
26842,209,"A4_V","-85","2025-07-25 14:57:36","7.5","6.5","Galaxy S24"
26843,209,"A1_H","-85","2025-07-25 14:57:36","7.5","6.5","Galaxy S24"
26844,209,"A4_H","-73","2025-07-25 14:57:36","7.5","6.5","Galaxy S24"
26845,209,"A3_H","-68","2025-07-25 15:06:47","0","7","Galaxy S24"
26846,209,"A2_V","-78","2025-07-25 15:06:48","0","7","Galaxy S24"
26847,209,"A1_V","-63","2025-07-25 15:06:48","0","7","Galaxy S24"
26848,209,"A1_H","-73","2025-07-25 15:06:48","0","7","Galaxy S24"
26849,209,"A2_H","-69","2025-07-25 15:06:49","0","7","Galaxy S24"
26850,209,"A3_V","-72","2025-07-25 15:06:49","0","7","Galaxy S24"
26851,209,"A4_H","-80","2025-07-25 15:06:49","0","7","Galaxy S24"
26852,209,"A4_V","-83","2025-07-25 15:06:50","0","7","Galaxy S24"
26853,209,"A1_H","-70","2025-07-25 15:07:19","0.5","7","Galaxy S24"
26854,209,"A1_V","-70","2025-07-25 15:07:19","0.5","7","Galaxy S24"
26855,209,"A4_H","-71","2025-07-25 15:07:20","0.5","7","Galaxy S24"
26856,209,"A2_V","-82","2025-07-25 15:07:20","0.5","7","Galaxy S24"
26857,209,"A3_V","-76","2025-07-25 15:07:20","0.5","7","Galaxy S24"
26858,209,"A4_V","-88","2025-07-25 15:07:20","0.5","7","Galaxy S24"
26859,209,"A2_H","-67","2025-07-25 15:07:20","0.5","7","Galaxy S24"
26860,209,"A3_H","-77","2025-07-25 15:07:20","0.5","7","Galaxy S24"
26861,209,"A2_H","-74","2025-07-25 15:07:46","1","7","Galaxy S24"
26862,209,"A3_H","-77","2025-07-25 15:07:46","1","7","Galaxy S24"
26863,209,"A4_V","-77","2025-07-25 15:07:46","1","7","Galaxy S24"
26864,209,"A4_H","-62","2025-07-25 15:07:47","1","7","Galaxy S24"
26865,209,"A1_H","-71","2025-07-25 15:07:47","1","7","Galaxy S24"
26866,209,"A3_V","-76","2025-07-25 15:07:47","1","7","Galaxy S24"
26867,209,"A1_V","-71","2025-07-25 15:07:47","1","7","Galaxy S24"
26868,209,"A2_V","-71","2025-07-25 15:07:47","1","7","Galaxy S24"
26869,209,"A3_H","-75","2025-07-25 15:08:23","1.5","7","Galaxy S24"
26870,209,"A3_V","-73","2025-07-25 15:08:23","1.5","7","Galaxy S24"
26871,209,"A1_H","-68","2025-07-25 15:08:23","1.5","7","Galaxy S24"
26872,209,"A4_H","-63","2025-07-25 15:08:23","1.5","7","Galaxy S24"
26873,209,"A4_V","-82","2025-07-25 15:08:23","1.5","7","Galaxy S24"
26874,209,"A2_H","-62","2025-07-25 15:08:23","1.5","7","Galaxy S24"
26875,209,"A1_V","-57","2025-07-25 15:08:23","1.5","7","Galaxy S24"
26876,209,"A2_V","-73","2025-07-25 15:08:23","1.5","7","Galaxy S24"
26877,209,"A1_V","-74","2025-07-25 15:08:49","2","7","Galaxy S24"
26878,209,"A4_V","-79","2025-07-25 15:08:50","2","7","Galaxy S24"
26879,209,"A3_V","-70","2025-07-25 15:08:50","2","7","Galaxy S24"
26880,209,"A2_V","-74","2025-07-25 15:08:50","2","7","Galaxy S24"
26881,209,"A3_H","-73","2025-07-25 15:08:50","2","7","Galaxy S24"
26882,209,"A2_H","-62","2025-07-25 15:08:50","2","7","Galaxy S24"
26883,209,"A4_H","-61","2025-07-25 15:08:50","2","7","Galaxy S24"
26884,209,"A1_H","-70","2025-07-25 15:08:50","2","7","Galaxy S24"
26885,209,"A1_V","-65","2025-07-25 15:09:18","2.5","7","Galaxy S24"
26886,209,"A1_H","-88","2025-07-25 15:09:18","2.5","7","Galaxy S24"
26887,209,"A4_V","-86","2025-07-25 15:09:18","2.5","7","Galaxy S24"
26888,209,"A3_V","-83","2025-07-25 15:09:18","2.5","7","Galaxy S24"
26889,209,"A4_H","-71","2025-07-25 15:09:18","2.5","7","Galaxy S24"
26890,209,"A2_H","-79","2025-07-25 15:09:18","2.5","7","Galaxy S24"
26891,209,"A2_V","-66","2025-07-25 15:09:18","2.5","7","Galaxy S24"
26892,209,"A3_H","-68","2025-07-25 15:09:18","2.5","7","Galaxy S24"
26893,209,"A2_H","-74","2025-07-25 15:09:44","3","7","Galaxy S24"
26894,209,"A1_V","-75","2025-07-25 15:09:44","3","7","Galaxy S24"
26895,209,"A4_H","-60","2025-07-25 15:09:44","3","7","Galaxy S24"
26896,209,"A2_V","-65","2025-07-25 15:09:44","3","7","Galaxy S24"
26897,209,"A3_H","-67","2025-07-25 15:09:45","3","7","Galaxy S24"
26898,209,"A4_V","-80","2025-07-25 15:09:45","3","7","Galaxy S24"
26899,209,"A3_V","-75","2025-07-25 15:09:45","3","7","Galaxy S24"
26900,209,"A1_H","-64","2025-07-25 15:09:45","3","7","Galaxy S24"
26901,209,"A2_H","-77","2025-07-25 15:10:16","3.5","7","Galaxy S24"
26902,209,"A3_V","-79","2025-07-25 15:10:16","3.5","7","Galaxy S24"
26903,209,"A4_H","-57","2025-07-25 15:10:16","3.5","7","Galaxy S24"
26904,209,"A1_H","-69","2025-07-25 15:10:16","3.5","7","Galaxy S24"
26905,209,"A4_V","-83","2025-07-25 15:10:16","3.5","7","Galaxy S24"
26906,209,"A3_H","-77","2025-07-25 15:10:16","3.5","7","Galaxy S24"
26907,209,"A2_V","-63","2025-07-25 15:10:16","3.5","7","Galaxy S24"
26908,209,"A1_V","-77","2025-07-25 15:10:16","3.5","7","Galaxy S24"
26909,209,"A3_H","-72","2025-07-25 15:10:41","4","7","Galaxy S24"
26910,209,"A4_V","-82","2025-07-25 15:10:41","4","7","Galaxy S24"
26911,209,"A1_H","-79","2025-07-25 15:10:41","4","7","Galaxy S24"
26912,209,"A3_V","-64","2025-07-25 15:10:41","4","7","Galaxy S24"
26913,209,"A2_H","-60","2025-07-25 15:10:41","4","7","Galaxy S24"
26914,209,"A2_V","-62","2025-07-25 15:10:42","4","7","Galaxy S24"
26915,209,"A4_H","-68","2025-07-25 15:10:42","4","7","Galaxy S24"
26916,209,"A1_V","-61","2025-07-25 15:10:42","4","7","Galaxy S24"
26917,209,"A1_H","-87","2025-07-25 15:11:08","4.5","7","Galaxy S24"
26918,209,"A2_H","-65","2025-07-25 15:11:09","4.5","7","Galaxy S24"
26919,209,"A4_V","-76","2025-07-25 15:11:09","4.5","7","Galaxy S24"
26920,209,"A1_V","-66","2025-07-25 15:11:09","4.5","7","Galaxy S24"
26921,209,"A2_V","-59","2025-07-25 15:11:09","4.5","7","Galaxy S24"
26922,209,"A4_H","-61","2025-07-25 15:11:09","4.5","7","Galaxy S24"
26923,209,"A3_H","-83","2025-07-25 15:11:09","4.5","7","Galaxy S24"
26924,209,"A3_V","-75","2025-07-25 15:11:09","4.5","7","Galaxy S24"
26925,209,"A2_H","-68","2025-07-25 15:11:34","5","7","Galaxy S24"
26926,209,"A3_V","-67","2025-07-25 15:11:34","5","7","Galaxy S24"
26927,209,"A4_H","-64","2025-07-25 15:11:34","5","7","Galaxy S24"
26928,209,"A3_H","-83","2025-07-25 15:11:34","5","7","Galaxy S24"
26929,209,"A1_V","-73","2025-07-25 15:11:34","5","7","Galaxy S24"
26930,209,"A2_V","-82","2025-07-25 15:11:34","5","7","Galaxy S24"
26931,209,"A4_V","-84","2025-07-25 15:11:34","5","7","Galaxy S24"
26932,209,"A1_H","-80","2025-07-25 15:11:35","5","7","Galaxy S24"
26933,209,"A4_V","-78","2025-07-25 15:12:01","5.5","7","Galaxy S24"
26934,209,"A1_V","-76","2025-07-25 15:12:01","5.5","7","Galaxy S24"
26935,209,"A1_H","-92","2025-07-25 15:12:02","5.5","7","Galaxy S24"
26936,209,"A4_H","-68","2025-07-25 15:12:02","5.5","7","Galaxy S24"
26937,209,"A2_V","-69","2025-07-25 15:12:02","5.5","7","Galaxy S24"
26938,209,"A3_H","-74","2025-07-25 15:12:02","5.5","7","Galaxy S24"
26939,209,"A2_H","-73","2025-07-25 15:12:02","5.5","7","Galaxy S24"
26940,209,"A3_V","-82","2025-07-25 15:12:02","5.5","7","Galaxy S24"
26941,209,"A3_H","-75","2025-07-25 15:12:29","6","7","Galaxy S24"
26942,209,"A4_H","-72","2025-07-25 15:12:29","6","7","Galaxy S24"
26943,209,"A1_H","-91","2025-07-25 15:12:29","6","7","Galaxy S24"
26944,209,"A2_H","-55","2025-07-25 15:12:29","6","7","Galaxy S24"
26945,209,"A1_V","-81","2025-07-25 15:12:29","6","7","Galaxy S24"
26946,209,"A4_V","-82","2025-07-25 15:12:29","6","7","Galaxy S24"
26947,209,"A2_V","-74","2025-07-25 15:12:29","6","7","Galaxy S24"
26948,209,"A3_V","-67","2025-07-25 15:12:29","6","7","Galaxy S24"
26949,209,"A2_H","-52","2025-07-25 15:13:08","6.5","7","Galaxy S24"
26950,209,"A4_H","-68","2025-07-25 15:13:08","6.5","7","Galaxy S24"
26951,209,"A4_V","-84","2025-07-25 15:13:08","6.5","7","Galaxy S24"
26952,209,"A3_H","-80","2025-07-25 15:13:08","6.5","7","Galaxy S24"
