id,rssi_data_id,anchor_id,rssi_value,timestamp,X,Y
1367,203,A2_V,-64,2/7/2025 10:37,2.5,1.5
1368,203,A1_V,-74,2/7/2025 10:37,2.5,1.5
1369,203,A1_H,-82,2/7/2025 10:37,2.5,1.5
1370,203,A4_V,-95,2/7/2025 10:37,2.5,1.5
1371,203,A4_H,-69,2/7/2025 10:37,2.5,1.5
1372,203,A2_H,-70,2/7/2025 10:37,2.5,1.5
1373,203,A2_H,-80,2/7/2025 10:38,2,1.5
1374,203,A2_V,-64,2/7/2025 10:38,2,1.5
1375,203,A3_H,-73,2/7/2025 10:38,2,1.5
1376,203,A1_H,-78,2/7/2025 10:38,2,1.5
1377,203,A4_H,-70,2/7/2025 10:38,2,1.5
1378,203,A4_V,-78,2/7/2025 10:38,2,1.5
1379,203,A1_V,-65,2/7/2025 10:38,2,1.5
1380,203,A3_V,-71,2/7/2025 10:38,2,1.5
1381,203,A2_V,-67,2/7/2025 10:39,1.5,1.5
1382,203,A1_H,-74,2/7/2025 10:39,1.5,1.5
1383,203,A4_V,-78,2/7/2025 10:39,1.5,1.5
1384,203,A3_H,-71,2/7/2025 10:39,1.5,1.5
1385,203,A2_H,-72,2/7/2025 10:39,1.5,1.5
1386,203,A1_V,-65,2/7/2025 10:39,1.5,1.5
1387,203,A3_V,-61,2/7/2025 10:39,1.5,1.5
1388,203,A4_H,-72,2/7/2025 10:39,1.5,1.5
1389,203,A3_H,-66,2/7/2025 10:40,1,1.5
1390,203,A3_V,-69,2/7/2025 10:40,1,1.5
1391,203,A2_V,-64,2/7/2025 10:40,1,1.5
1392,203,A4_V,-71,2/7/2025 10:40,1,1.5
1393,203,A1_V,-65,2/7/2025 10:40,1,1.5
1394,203,A2_H,-72,2/7/2025 10:40,1,1.5
1395,203,A4_H,-62,2/7/2025 10:40,1,1.5
1396,203,A1_H,-64,2/7/2025 10:40,1,1.5
1397,203,A2_V,-73,2/7/2025 10:41,0.5,1.5
1398,203,A2_H,-71,2/7/2025 10:41,0.5,1.5
1399,203,A1_H,-58,2/7/2025 10:41,0.5,1.5
1400,203,A3_H,-67,2/7/2025 10:41,0.5,1.5
1401,203,A4_V,-71,2/7/2025 10:41,0.5,1.5
1402,203,A1_V,-56,2/7/2025 10:41,0.5,1.5
1403,203,A3_V,-55,2/7/2025 10:41,0.5,1.5
1404,203,A4_H,-59,2/7/2025 10:41,0.5,1.5
1405,203,A4_V,-74,2/7/2025 10:42,0,1.5
1406,203,A1_V,-61,2/7/2025 10:42,0,1.5
1407,203,A3_V,-51,2/7/2025 10:42,0,1.5
1408,203,A2_H,-75,2/7/2025 10:42,0,1.5
1409,203,A1_H,-88,2/7/2025 10:42,0,1.5
1410,203,A2_V,-66,2/7/2025 10:42,0,1.5
1411,203,A3_H,-75,2/7/2025 10:42,0,1.5
1412,203,A4_H,-69,2/7/2025 10:42,0,1.5
1413,203,A1_H,-61,2/7/2025 10:42,0,2
1414,203,A3_V,-60,2/7/2025 10:42,0,2
1415,203,A1_V,-55,2/7/2025 10:42,0,2
1416,203,A2_V,-61,2/7/2025 10:42,0,2
1417,203,A4_V,-71,2/7/2025 10:42,0,2
1418,203,A4_H,-64,2/7/2025 10:42,0,2
1419,203,A2_H,-66,2/7/2025 10:42,0,2
1420,203,A3_H,-68,2/7/2025 10:42,0,2
1421,203,A4_V,-71,2/7/2025 10:44,0.5,2
1422,203,A1_V,-61,2/7/2025 10:44,0.5,2
1423,203,A3_V,-50,2/7/2025 10:44,0.5,2
1424,203,A2_V,-62,2/7/2025 10:44,0.5,2
1425,203,A4_H,-69,2/7/2025 10:44,0.5,2
1426,203,A2_H,-67,2/7/2025 10:44,0.5,2
1427,203,A3_H,-64,2/7/2025 10:44,0.5,2
1428,203,A1_H,-66,2/7/2025 10:44,0.5,2
1429,203,A3_V,-52,2/7/2025 10:45,1,2
1430,203,A1_H,-73,2/7/2025 10:45,1,2
1431,203,A4_H,-65,2/7/2025 10:45,1,2
1432,203,A2_V,-68,2/7/2025 10:45,1,2
1433,203,A3_H,-63,2/7/2025 10:45,1,2
1434,203,A4_V,-69,2/7/2025 10:45,1,2
1435,203,A2_H,-73,2/7/2025 10:45,1,2
1436,203,A1_V,-62,2/7/2025 10:45,1,2
1437,203,A3_H,-71,2/7/2025 10:46,1.5,2
1438,203,A3_V,-62,2/7/2025 10:46,1.5,2
1439,203,A1_H,-68,2/7/2025 10:46,1.5,2
1440,203,A4_H,-66,2/7/2025 10:46,1.5,2
1441,203,A2_H,-69,2/7/2025 10:46,1.5,2
1442,203,A2_V,-62,2/7/2025 10:46,1.5,2
1443,203,A4_V,-75,2/7/2025 10:46,1.5,2
1444,203,A1_V,-65,2/7/2025 10:46,1.5,2
1445,203,A2_H,-65,2/7/2025 10:47,2,2
1446,203,A3_V,-65,2/7/2025 10:47,2,2
1447,203,A4_H,-72,2/7/2025 10:47,2,2
1448,203,A4_V,-69,2/7/2025 10:47,2,2
1449,203,A2_V,-72,2/7/2025 10:47,2,2
1450,203,A1_H,-72,2/7/2025 10:47,2,2
1451,203,A3_H,-67,2/7/2025 10:47,2,2
1452,203,A1_V,-72,2/7/2025 10:47,2,2
1453,203,A1_V,-69,2/7/2025 10:48,2.5,2
1454,203,A2_V,-61,2/7/2025 10:48,2.5,2
1455,203,A4_V,-75,2/7/2025 10:48,2.5,2
1456,203,A1_H,-81,2/7/2025 10:48,2.5,2
1457,203,A3_H,-61,2/7/2025 10:48,2.5,2
1458,203,A2_H,-61,2/7/2025 10:48,2.5,2
1459,203,A4_H,-61,2/7/2025 10:48,2.5,2
1460,203,A3_V,-61,2/7/2025 10:48,2.5,2
1461,203,A4_H,-58,2/7/2025 10:49,3,2
1462,203,A4_V,-67,2/7/2025 10:49,3,2
1463,203,A3_H,-59,2/7/2025 10:49,3,2
1464,203,A2_V,-56,2/7/2025 10:49,3,2
1465,203,A3_V,-73,2/7/2025 10:49,3,2
1466,203,A1_H,-82,2/7/2025 10:49,3,2
1467,203,A2_H,-61,2/7/2025 10:49,3,2
1468,203,A1_V,-72,2/7/2025 10:49,3,2
1469,203,A4_V,-63,2/7/2025 10:50,3.5,2
1470,203,A2_H,-61,2/7/2025 10:50,3.5,2
1471,203,A4_H,-61,2/7/2025 10:50,3.5,2
1472,203,A3_H,-66,2/7/2025 10:50,3.5,2
1473,203,A3_V,-59,2/7/2025 10:50,3.5,2
1474,203,A1_H,-66,2/7/2025 10:50,3.5,2
1475,203,A2_V,-72,2/7/2025 10:50,3.5,2
1476,203,A1_V,-70,2/7/2025 10:50,3.5,2
1477,203,A3_H,-71,2/7/2025 10:51,4,2
1478,203,A4_V,-63,2/7/2025 10:51,4,2
1479,203,A4_H,-77,2/7/2025 10:51,4,2
1480,203,A2_V,-71,2/7/2025 10:51,4,2
1481,203,A1_H,-66,2/7/2025 10:51,4,2
1482,203,A2_H,-63,2/7/2025 10:51,4,2
1483,203,A1_V,-73,2/7/2025 10:51,4,2
1484,203,A3_V,-73,2/7/2025 10:51,4,2
1485,203,A4_H,-51,2/7/2025 10:52,4.5,2
1486,203,A1_V,-74,2/7/2025 10:52,4.5,2
1487,203,A1_H,-66,2/7/2025 10:52,4.5,2
1488,203,A2_V,-69,2/7/2025 10:52,4.5,2
1489,203,A4_V,-65,2/7/2025 10:52,4.5,2
1490,203,A3_H,-73,2/7/2025 10:52,4.5,2
1491,203,A3_V,-73,2/7/2025 10:52,4.5,2
1492,203,A2_H,-76,2/7/2025 10:52,4.5,2
1493,203,A3_H,-71,2/7/2025 10:53,5,2
1494,203,A4_V,-60,2/7/2025 10:53,5,2
1495,203,A1_H,-91,2/7/2025 10:53,5,2
1496,203,A4_H,-68,2/7/2025 10:53,5,2
1497,203,A2_V,-59,2/7/2025 10:53,5,2
1498,203,A3_V,-76,2/7/2025 10:53,5,2
1499,203,A1_V,-63,2/7/2025 10:53,5,2
1500,203,A2_H,-60,2/7/2025 10:53,5,2
1501,203,A3_V,-64,2/7/2025 10:54,5.5,2
1502,203,A3_H,-71,2/7/2025 10:54,5.5,2
1503,203,A4_V,-63,2/7/2025 10:54,5.5,2
1504,203,A1_V,-64,2/7/2025 10:54,5.5,2
1505,203,A1_H,-72,2/7/2025 10:54,5.5,2
1506,203,A2_H,-66,2/7/2025 10:54,5.5,2
1507,203,A4_H,-56,2/7/2025 10:54,5.5,2
1508,203,A2_V,-63,2/7/2025 10:54,5.5,2
1509,203,A3_H,-71,2/7/2025 10:55,6,2
1510,203,A3_V,-74,2/7/2025 10:55,6,2
1511,203,A1_V,-63,2/7/2025 10:55,6,2
1512,203,A2_V,-58,2/7/2025 10:55,6,2
1513,203,A1_H,-75,2/7/2025 10:55,6,2
1514,203,A4_V,-68,2/7/2025 10:55,6,2
1515,203,A4_H,-56,2/7/2025 10:55,6,2
1516,203,A2_H,-63,2/7/2025 10:55,6,2
1517,203,A2_H,-66,2/7/2025 10:56,6.5,2
1518,203,A3_V,-62,2/7/2025 10:56,6.5,2
1519,203,A3_H,-71,2/7/2025 10:56,6.5,2
1520,203,A4_H,-50,2/7/2025 10:56,6.5,2
1521,203,A1_H,-72,2/7/2025 10:56,6.5,2
1522,203,A4_V,-60,2/7/2025 10:56,6.5,2
1523,203,A1_V,-66,2/7/2025 10:56,6.5,2
1524,203,A2_V,-62,2/7/2025 10:56,6.5,2
1525,203,A2_V,-63,2/7/2025 10:57,7,2
1526,203,A2_H,-67,2/7/2025 10:57,7,2
1527,203,A3_H,-71,2/7/2025 10:57,7,2
1528,203,A4_V,-63,2/7/2025 10:57,7,2
1529,203,A4_H,-47,2/7/2025 10:57,7,2
1530,203,A1_H,-79,2/7/2025 10:57,7,2
1531,203,A1_V,-69,2/7/2025 10:57,7,2
1532,203,A3_V,-67,2/7/2025 10:57,7,2
1533,203,A1_V,-67,2/7/2025 10:57,7.5,2
1534,203,A2_V,-64,2/7/2025 10:57,7.5,2
1535,203,A1_H,-75,2/7/2025 10:57,7.5,2
1536,203,A2_H,-71,2/7/2025 10:57,7.5,2
1537,203,A4_V,-60,2/7/2025 10:57,7.5,2
1538,203,A4_H,-55,2/7/2025 10:57,7.5,2
1539,203,A3_H,-80,2/7/2025 10:57,7.5,2
1540,203,A3_V,-68,2/7/2025 10:57,7.5,2
1541,203,A3_V,-72,2/7/2025 10:58,7.5,2.5
1542,203,A1_H,-68,2/7/2025 10:58,7.5,2.5
1543,203,A4_H,-50,2/7/2025 10:58,7.5,2.5
1544,203,A3_H,-91,2/7/2025 10:58,7.5,2.5
1545,203,A4_V,-69,2/7/2025 10:58,7.5,2.5
1546,203,A2_V,-52,2/7/2025 10:58,7.5,2.5
1547,203,A1_V,-50,2/7/2025 10:58,7.5,2.5
1548,203,A2_H,-82,2/7/2025 10:58,7.5,2.5
1549,203,A2_H,-70,2/7/2025 10:59,7,2.5
1550,203,A3_H,-68,2/7/2025 10:59,7,2.5
1551,203,A1_V,-74,2/7/2025 10:59,7,2.5
1552,203,A3_V,-69,2/7/2025 10:59,7,2.5
1553,203,A1_H,-78,2/7/2025 10:59,7,2.5
1554,203,A4_H,-55,2/7/2025 10:59,7,2.5
1555,203,A4_V,-64,2/7/2025 10:59,7,2.5
1556,203,A2_V,-56,2/7/2025 10:59,7,2.5
1557,203,A4_H,-62,2/7/2025 11:00,6.5,2.5
1558,203,A3_V,-66,2/7/2025 11:00,6.5,2.5
1559,203,A4_V,-72,2/7/2025 11:00,6.5,2.5
1560,203,A3_H,-71,2/7/2025 11:00,6.5,2.5
1561,203,A1_V,-75,2/7/2025 11:00,6.5,2.5
1562,203,A2_H,-81,2/7/2025 11:00,6.5,2.5
1563,203,A1_H,-73,2/7/2025 11:00,6.5,2.5
1564,203,A2_V,-62,2/7/2025 11:00,6.5,2.5
1565,203,A1_H,-74,2/7/2025 11:01,6,2.5
1566,203,A3_H,-84,2/7/2025 11:01,6,2.5
1567,203,A1_V,-68,2/7/2025 11:01,6,2.5
1568,203,A4_H,-66,2/7/2025 11:01,6,2.5
1569,203,A2_V,-71,2/7/2025 11:01,6,2.5
1570,203,A4_V,-70,2/7/2025 11:01,6,2.5
1571,203,A3_V,-64,2/7/2025 11:01,6,2.5
1572,203,A2_H,-63,2/7/2025 11:01,6,2.5
1573,203,A2_H,-70,2/7/2025 11:02,5.5,2.5
1574,203,A1_V,-71,2/7/2025 11:02,5.5,2.5
1575,203,A3_V,-65,2/7/2025 11:02,5.5,2.5
1576,203,A4_V,-74,2/7/2025 11:02,5.5,2.5
1577,203,A3_H,-69,2/7/2025 11:02,5.5,2.5
1578,203,A4_H,-66,2/7/2025 11:02,5.5,2.5
1579,203,A1_H,-81,2/7/2025 11:02,5.5,2.5
1580,203,A2_V,-59,2/7/2025 11:02,5.5,2.5
1581,203,A2_H,-54,2/7/2025 11:03,5,2.5
1582,203,A1_H,-79,2/7/2025 11:03,5,2.5
1583,203,A3_H,-78,2/7/2025 11:03,5,2.5
1584,203,A4_H,-59,2/7/2025 11:03,5,2.5
1585,203,A4_V,-62,2/7/2025 11:03,5,2.5
1586,203,A2_V,-62,2/7/2025 11:03,5,2.5
1587,203,A3_V,-66,2/7/2025 11:03,5,2.5
1588,203,A1_V,-60,2/7/2025 11:03,5,2.5
1589,203,A3_V,-67,2/7/2025 11:04,4.5,2.5
1590,203,A4_V,-76,2/7/2025 11:04,4.5,2.5
1591,203,A3_H,-84,2/7/2025 11:04,4.5,2.5
1592,203,A4_H,-55,2/7/2025 11:04,4.5,2.5
1593,203,A1_H,-57,2/7/2025 11:04,4.5,2.5
1594,203,A2_V,-62,2/7/2025 11:04,4.5,2.5
1595,203,A2_H,-56,2/7/2025 11:04,4.5,2.5
1596,203,A1_V,-66,2/7/2025 11:04,4.5,2.5
1597,203,A4_V,-83,2/7/2025 11:05,4,2.5
1598,203,A1_V,-65,2/7/2025 11:05,4,2.5
1599,203,A3_H,-72,2/7/2025 11:05,4,2.5
1600,203,A2_V,-74,2/7/2025 11:05,4,2.5
1601,203,A3_V,-72,2/7/2025 11:05,4,2.5
1602,203,A1_H,-61,2/7/2025 11:05,4,2.5
1603,203,A4_H,-60,2/7/2025 11:05,4,2.5
1604,203,A2_H,-63,2/7/2025 11:05,4,2.5
1605,203,A1_V,-67,2/7/2025 11:06,3.5,2.5
1606,203,A2_V,-61,2/7/2025 11:06,3.5,2.5
1607,203,A4_V,-71,2/7/2025 11:06,3.5,2.5
1608,203,A3_H,-66,2/7/2025 11:06,3.5,2.5
1609,203,A3_V,-63,2/7/2025 11:06,3.5,2.5
1610,203,A2_H,-56,2/7/2025 11:06,3.5,2.5
1611,203,A1_H,-68,2/7/2025 11:06,3.5,2.5
1612,203,A4_H,-60,2/7/2025 11:06,3.5,2.5
1613,203,A1_H,-69,2/7/2025 11:07,3,2.5
1614,203,A2_H,-54,2/7/2025 11:07,3,2.5
1615,203,A4_H,-64,2/7/2025 11:07,3,2.5
1616,203,A2_V,-64,2/7/2025 11:07,3,2.5
1617,203,A4_V,-71,2/7/2025 11:07,3,2.5
1618,203,A1_V,-78,2/7/2025 11:07,3,2.5
1619,203,A3_H,-82,2/7/2025 11:07,3,2.5
1620,203,A3_V,-89,2/7/2025 11:07,3,2.5
1621,203,A2_H,-60,2/7/2025 11:08,2.5,2.5
1622,203,A1_H,-101,2/7/2025 11:08,2.5,2.5
1623,203,A4_H,-64,2/7/2025 11:08,2.5,2.5
1624,203,A1_V,-74,2/7/2025 11:08,2.5,2.5
1625,203,A2_V,-55,2/7/2025 11:08,2.5,2.5
1626,203,A4_V,-85,2/7/2025 11:08,2.5,2.5
1627,203,A3_H,-73,2/7/2025 11:08,2.5,2.5
1628,203,A3_V,-70,2/7/2025 11:08,2.5,2.5
1629,203,A1_V,-74,2/7/2025 11:09,2,2.5
1630,203,A4_H,-64,2/7/2025 11:09,2,2.5
1631,203,A2_H,-68,2/7/2025 11:09,2,2.5
1632,203,A4_V,-70,2/7/2025 11:09,2,2.5
1633,203,A2_V,-65,2/7/2025 11:09,2,2.5
1634,203,A3_V,-59,2/7/2025 11:09,2,2.5
1635,203,A3_H,-69,2/7/2025 11:09,2,2.5
1636,203,A1_H,-71,2/7/2025 11:09,2,2.5
1637,203,A1_V,-62,2/7/2025 11:10,1.5,2.5
1638,203,A2_H,-74,2/7/2025 11:10,1.5,2.5
1639,203,A2_V,-69,2/7/2025 11:10,1.5,2.5
1640,203,A4_H,-61,2/7/2025 11:10,1.5,2.5
1641,203,A4_V,-70,2/7/2025 11:10,1.5,2.5
1642,203,A1_H,-63,2/7/2025 11:10,1.5,2.5
1643,203,A3_H,-62,2/7/2025 11:10,1.5,2.5
1644,203,A3_V,-62,2/7/2025 11:10,1.5,2.5
1645,203,A3_V,-53,2/7/2025 11:11,1,2.5
1646,203,A4_H,-67,2/7/2025 11:11,1,2.5
1647,203,A1_V,-66,2/7/2025 11:11,1,2.5
1648,203,A4_V,-71,2/7/2025 11:11,1,2.5
1649,203,A1_H,-61,2/7/2025 11:11,1,2.5
1650,203,A2_H,-66,2/7/2025 11:11,1,2.5
1651,203,A3_H,-63,2/7/2025 11:11,1,2.5
1652,203,A2_V,-57,2/7/2025 11:11,1,2.5
1653,203,A3_H,-70,2/7/2025 11:12,0.5,2.5
1654,203,A4_H,-70,2/7/2025 11:12,0.5,2.5
1655,203,A3_V,-57,2/7/2025 11:12,0.5,2.5
1656,203,A1_H,-58,2/7/2025 11:12,0.5,2.5
1657,203,A2_H,-62,2/7/2025 11:12,0.5,2.5
1658,203,A1_V,-73,2/7/2025 11:12,0.5,2.5
1659,203,A2_V,-66,2/7/2025 11:12,0.5,2.5
1660,203,A4_V,-79,2/7/2025 11:12,0.5,2.5
1661,203,A3_H,-60,2/7/2025 11:13,0,2.5
1662,203,A4_H,-73,2/7/2025 11:13,0,2.5
1663,203,A3_V,-63,2/7/2025 11:13,0,2.5
1664,203,A2_H,-83,2/7/2025 11:13,0,2.5
1665,203,A1_H,-57,2/7/2025 11:13,0,2.5
1666,203,A2_V,-59,2/7/2025 11:13,0,2.5
1667,203,A1_V,-61,2/7/2025 11:13,0,2.5
1668,203,A4_V,-69,2/7/2025 11:13,0,2.5
1669,203,A3_H,-70,2/7/2025 11:14,0,3
1670,203,A4_V,-76,2/7/2025 11:14,0,3
1671,203,A4_H,-70,2/7/2025 11:14,0,3
1672,203,A1_V,-61,2/7/2025 11:14,0,3
1673,203,A2_V,-67,2/7/2025 11:14,0,3
1674,203,A1_H,-77,2/7/2025 11:14,0,3
1675,203,A3_V,-59,2/7/2025 11:14,0,3
1676,203,A2_H,-60,2/7/2025 11:14,0,3
1677,203,A4_H,-66,2/7/2025 11:15,0.5,3
1678,203,A1_V,-71,2/7/2025 11:15,0.5,3
1679,203,A3_V,-64,2/7/2025 11:15,0.5,3
1680,203,A3_H,-72,2/7/2025 11:15,0.5,3
1681,203,A2_V,-61,2/7/2025 11:15,0.5,3
1682,203,A4_V,-68,2/7/2025 11:15,0.5,3
1683,203,A2_H,-62,2/7/2025 11:15,0.5,3
1684,203,A1_H,-68,2/7/2025 11:15,0.5,3
1685,203,A2_H,-72,2/7/2025 11:16,1,3
1686,203,A3_V,-60,2/7/2025 11:16,1,3
1687,203,A1_H,-71,2/7/2025 11:16,1,3
1688,203,A1_V,-74,2/7/2025 11:16,1,3
1689,203,A3_H,-68,2/7/2025 11:16,1,3
1690,203,A4_V,-73,2/7/2025 11:16,1,3
1691,203,A4_H,-74,2/7/2025 11:16,1,3
1692,203,A2_V,-60,2/7/2025 11:16,1,3
1693,203,A3_H,-77,2/7/2025 11:17,1.5,3
1694,203,A3_V,-64,2/7/2025 11:17,1.5,3
1695,203,A1_H,-78,2/7/2025 11:17,1.5,3
1696,203,A1_V,-81,2/7/2025 11:17,1.5,3
1697,203,A4_V,-71,2/7/2025 11:17,1.5,3
1698,203,A4_H,-69,2/7/2025 11:17,1.5,3
1699,203,A2_H,-68,2/7/2025 11:17,1.5,3
1700,203,A2_V,-71,2/7/2025 11:17,1.5,3
1701,203,A2_V,-72,2/7/2025 11:18,2,3
1702,203,A4_V,-66,2/7/2025 11:18,2,3
1703,203,A1_H,-82,2/7/2025 11:18,2,3
1704,203,A3_V,-58,2/7/2025 11:18,2,3
1705,203,A3_H,-62,2/7/2025 11:18,2,3
1706,203,A1_V,-73,2/7/2025 11:18,2,3
1707,203,A4_H,-59,2/7/2025 11:18,2,3
1708,203,A2_H,-81,2/7/2025 11:18,2,3
1709,203,A1_V,-75,2/7/2025 11:19,2.5,3
1710,203,A2_H,-74,2/7/2025 11:19,2.5,3
1711,203,A3_V,-69,2/7/2025 11:19,2.5,3
1712,203,A4_H,-73,2/7/2025 11:19,2.5,3
1713,203,A1_H,-91,2/7/2025 11:19,2.5,3
1714,203,A3_H,-71,2/7/2025 11:19,2.5,3
1715,203,A4_V,-71,2/7/2025 11:19,2.5,3
1716,203,A2_V,-57,2/7/2025 11:19,2.5,3
1717,203,A1_V,-78,2/7/2025 11:20,3,3
1718,203,A4_H,-62,2/7/2025 11:20,3,3
1719,203,A3_H,-66,2/7/2025 11:20,3,3
1720,203,A1_H,-71,2/7/2025 11:20,3,3
1721,203,A3_V,-66,2/7/2025 11:20,3,3
1722,203,A2_V,-65,2/7/2025 11:20,3,3
1723,203,A4_V,-64,2/7/2025 11:20,3,3
1724,203,A2_H,-60,2/7/2025 11:20,3,3
1725,203,A1_V,-62,2/7/2025 11:22,3.5,3
1726,203,A1_H,-61,2/7/2025 11:22,3.5,3
1727,203,A3_V,-72,2/7/2025 11:22,3.5,3
1728,203,A3_H,-72,2/7/2025 11:22,3.5,3
1729,203,A4_H,-63,2/7/2025 11:22,3.5,3
1730,203,A4_V,-73,2/7/2025 11:22,3.5,3
1731,203,A2_V,-59,2/7/2025 11:22,3.5,3
1732,203,A2_H,-69,2/7/2025 11:22,3.5,3
1733,203,A3_H,-78,2/7/2025 11:22,4,3
1734,203,A4_H,-75,2/7/2025 11:22,4,3
1735,203,A1_V,-69,2/7/2025 11:22,4,3
1736,203,A2_H,-69,2/7/2025 11:22,4,3
1737,203,A3_V,-60,2/7/2025 11:22,4,3
1738,203,A4_V,-70,2/7/2025 11:22,4,3
1739,203,A2_V,-66,2/7/2025 11:22,4,3
1740,203,A1_H,-73,2/7/2025 11:22,4,3
1741,203,A4_H,-59,2/7/2025 11:23,4.5,3
1742,203,A3_H,-75,2/7/2025 11:23,4.5,3
1743,203,A1_H,-77,2/7/2025 11:23,4.5,3
1744,203,A4_V,-66,2/7/2025 11:23,4.5,3
1745,203,A2_V,-52,2/7/2025 11:23,4.5,3
1746,203,A2_H,-59,2/7/2025 11:23,4.5,3
1747,203,A1_V,-77,2/7/2025 11:23,4.5,3
1748,203,A3_V,-61,2/7/2025 11:23,4.5,3
1749,203,A2_H,-61,2/7/2025 11:24,5,3
1750,203,A2_V,-51,2/7/2025 11:24,5,3
1751,203,A4_V,-66,2/7/2025 11:24,5,3
1752,203,A1_H,-71,2/7/2025 11:24,5,3
1753,203,A3_V,-60,2/7/2025 11:24,5,3
1754,203,A4_H,-55,2/7/2025 11:24,5,3
1755,203,A1_V,-65,2/7/2025 11:24,5,3
1756,203,A3_H,-68,2/7/2025 11:24,5,3
1757,203,A2_V,-60,2/7/2025 11:25,5.5,3
1758,203,A2_H,-61,2/7/2025 11:25,5.5,3
1759,203,A4_H,-56,2/7/2025 11:25,5.5,3
1760,203,A3_V,-62,2/7/2025 11:25,5.5,3
1761,203,A1_V,-63,2/7/2025 11:25,5.5,3
1762,203,A4_V,-73,2/7/2025 11:25,5.5,3
1763,203,A1_H,-78,2/7/2025 11:25,5.5,3
1764,203,A3_H,-77,2/7/2025 11:25,5.5,3
1765,203,A3_V,-73,2/7/2025 11:26,6,3
1766,203,A4_V,-77,2/7/2025 11:26,6,3
1767,203,A3_H,-74,2/7/2025 11:26,6,3
1768,203,A2_V,-57,2/7/2025 11:26,6,3
1769,203,A4_H,-52,2/7/2025 11:26,6,3
1770,203,A1_V,-74,2/7/2025 11:26,6,3
1771,203,A2_H,-62,2/7/2025 11:26,6,3
1772,203,A1_H,-69,2/7/2025 11:26,6,3
1773,203,A3_V,-70,2/7/2025 11:27,6.5,3
1774,203,A2_H,-70,2/7/2025 11:27,6.5,3
1775,203,A4_V,-68,2/7/2025 11:27,6.5,3
1776,203,A4_H,-56,2/7/2025 11:27,6.5,3
1777,203,A1_V,-68,2/7/2025 11:27,6.5,3
1778,203,A3_H,-78,2/7/2025 11:27,6.5,3
1779,203,A2_V,-61,2/7/2025 11:27,6.5,3
1780,203,A1_H,-69,2/7/2025 11:27,6.5,3
1781,203,A2_H,-76,2/7/2025 11:28,7,3
1782,203,A3_H,-74,2/7/2025 11:28,7,3
1783,203,A3_V,-67,2/7/2025 11:28,7,3
1784,203,A1_H,-74,2/7/2025 11:28,7,3
1785,203,A4_V,-68,2/7/2025 11:28,7,3
1786,203,A1_V,-68,2/7/2025 11:28,7,3
1787,203,A4_H,-50,2/7/2025 11:28,7,3
1788,203,A2_V,-62,2/7/2025 11:28,7,3
1789,203,A2_H,-66,2/7/2025 11:29,7.5,3
1790,203,A4_H,-54,2/7/2025 11:29,7.5,3
1791,203,A2_V,-79,2/7/2025 11:29,7.5,3
1792,203,A1_H,-70,2/7/2025 11:29,7.5,3
1793,203,A3_H,-68,2/7/2025 11:29,7.5,3
1794,203,A3_V,-74,2/7/2025 11:29,7.5,3
1795,203,A1_V,-71,2/7/2025 11:29,7.5,3
1796,203,A4_V,-66,2/7/2025 11:29,7.5,3
1797,203,A4_H,-51,2/7/2025 11:30,7.5,3.5
1798,203,A1_H,-70,2/7/2025 11:30,7.5,3.5
1799,203,A2_V,-51,2/7/2025 11:30,7.5,3.5
1800,203,A3_V,-71,2/7/2025 11:30,7.5,3.5
1801,203,A4_V,-68,2/7/2025 11:30,7.5,3.5
1802,203,A2_H,-77,2/7/2025 11:30,7.5,3.5
1803,203,A3_H,-78,2/7/2025 11:30,7.5,3.5
1804,203,A1_V,-72,2/7/2025 11:30,7.5,3.5
1805,203,A3_V,-63,2/7/2025 11:31,7,3.5
1806,203,A4_H,-77,2/7/2025 11:31,7,3.5
1807,203,A1_H,-67,2/7/2025 11:31,7,3.5
1808,203,A1_V,-64,2/7/2025 11:31,7,3.5
1809,203,A2_V,-54,2/7/2025 11:31,7,3.5
1810,203,A2_H,-58,2/7/2025 11:31,7,3.5
1811,203,A3_H,-72,2/7/2025 11:31,7,3.5
1812,203,A4_V,-72,2/7/2025 11:31,7,3.5
1813,203,A2_H,-66,2/7/2025 11:32,6.5,3.5
1814,203,A4_V,-80,2/7/2025 11:32,6.5,3.5
1815,203,A4_H,-61,2/7/2025 11:32,6.5,3.5
1816,203,A2_V,-67,2/7/2025 11:32,6.5,3.5
1817,203,A3_V,-71,2/7/2025 11:32,6.5,3.5
1818,203,A3_H,-71,2/7/2025 11:32,6.5,3.5
1819,203,A1_V,-74,2/7/2025 11:32,6.5,3.5
1820,203,A1_H,-72,2/7/2025 11:32,6.5,3.5
1821,203,A2_H,-60,2/7/2025 11:33,6,3.5
1822,203,A3_V,-69,2/7/2025 11:33,6,3.5
1823,203,A1_V,-75,2/7/2025 11:33,6,3.5
1824,203,A4_H,-69,2/7/2025 11:33,6,3.5
1825,203,A3_H,-74,2/7/2025 11:33,6,3.5
1826,203,A1_H,-76,2/7/2025 11:33,6,3.5
1827,203,A4_V,-70,2/7/2025 11:33,6,3.5
1828,203,A2_V,-56,2/7/2025 11:33,6,3.5
1829,203,A1_H,-74,2/7/2025 11:34,5.5,3.5
1830,203,A3_V,-66,2/7/2025 11:34,5.5,3.5
1831,203,A3_H,-80,2/7/2025 11:34,5.5,3.5
1832,203,A2_H,-70,2/7/2025 11:34,5.5,3.5
1833,203,A2_V,-61,2/7/2025 11:34,5.5,3.5
